Tourist_ID,Country_Visited,City_Visited,Mode_of_Travel,Travel_Duration_Days,Number_of_Companions,Total_Travel_Cost,Accommodation_Type,Main_Purpose,Season_of_Visit,Cost_Per_Day,Trip_Category
1,Germany,Hamburg,Flight,8,4,1060,Hotel,Family Visit,Summer,132.5,Medium Trip (6-10 days)
2,Germany,Berlin,Car,16,3,3972,Hostel,Family Visit,Winter,248.25,Long Trip (>10 days)
3,UK,Manchester,Bicycle,8,2,666,Camping,Business,Winter,83.25,Medium Trip (6-10 days)
4,Greece,Thessaloniki,Bicycle,12,3,3644,Hotel,Business,Summer,303.6666666666667,Long Trip (>10 days)
5,Greece,Thessaloniki,Flight,5,3,1885,Airbnb,Leisure,Spring,377.0,Short Trip (≤5 days)
6,Greece,Athens,Bicycle,3,4,2633,Hostel,Family Visit,Summer,877.6666666666666,Short Trip (≤5 days)
7,Portugal,Lisbon,Bus,2,4,3585,Hostel,Leisure,Winter,1792.5,Short Trip (≤5 days)
8,Greece,Athens,Train,13,1,674,Camping,Leisure,Winter,51.84615384615385,Long Trip (>10 days)
9,Portugal,Faro,Bus,11,4,2947,Camping,Leisure,Winter,267.90909090909093,Long Trip (>10 days)
10,UK,Manchester,Flight,17,3,2099,Hostel,Business,Summer,123.47058823529412,Long Trip (>10 days)
11,Portugal,Lisbon,Flight,4,5,4090,Hostel,Business,Summer,1022.5,Short Trip (≤5 days)
12,Greece,Athens,Flight,8,5,3088,Airbnb,Family Visit,Spring,386.0,Medium Trip (6-10 days)
13,Spain,Madrid,Car,8,2,2635,Hostel,Business,Summer,329.375,Medium Trip (6-10 days)
14,Austria,Salzburg,Bus,15,2,2241,Camping,Business,Summer,149.4,Long Trip (>10 days)
15,Germany,Berlin,Train,10,2,2812,Hostel,Family Visit,Winter,281.2,Medium Trip (6-10 days)
16,Portugal,Lisbon,Flight,3,4,1678,Hotel,Business,Fall,559.3333333333334,Short Trip (≤5 days)
17,UK,London,Train,13,5,975,Airbnb,Business,Spring,75.0,Long Trip (>10 days)
18,Italy,Rome,Train,16,3,3352,Airbnb,Business,Summer,209.5,Long Trip (>10 days)
19,Netherlands,Utrecht,Train,5,2,4143,Camping,Business,Spring,828.6,Short Trip (≤5 days)
20,France,Paris,Bus,5,2,1221,Hotel,Leisure,Spring,244.2,Short Trip (≤5 days)
21,Switzerland,Lucerne,Car,7,2,4043,Hotel,Family Visit,Spring,577.5714285714286,Medium Trip (6-10 days)
22,Portugal,Porto,Train,19,2,361,Hostel,Leisure,Fall,19.0,Long Trip (>10 days)
23,Germany,Hamburg,Bus,11,4,3542,Airbnb,Leisure,Summer,322.0,Long Trip (>10 days)
24,Italy,Rome,Train,9,4,1216,Hostel,Family Visit,Fall,135.11111111111111,Medium Trip (6-10 days)
25,Greece,Athens,Bicycle,9,5,537,Airbnb,Business,Winter,59.666666666666664,Medium Trip (6-10 days)
26,France,Lyon,Flight,16,5,4193,Hostel,Family Visit,Winter,262.0625,Long Trip (>10 days)
27,Greece,Athens,Train,14,1,2262,Airbnb,Business,Summer,161.57142857142858,Long Trip (>10 days)
28,UK,Edinburgh,Bus,14,1,2768,Hostel,Leisure,Spring,197.71428571428572,Long Trip (>10 days)
29,UK,London,Bicycle,2,4,2895,Hostel,Leisure,Summer,1447.5,Short Trip (≤5 days)
30,Germany,Berlin,Car,12,3,591,Hotel,Leisure,Spring,49.25,Long Trip (>10 days)
31,Netherlands,Utrecht,Flight,4,3,4674,Hostel,Family Visit,Fall,1168.5,Short Trip (≤5 days)
32,Spain,Seville,Bicycle,6,2,2478,Hostel,Leisure,Summer,413.0,Medium Trip (6-10 days)
33,Spain,Seville,Train,10,4,400,Airbnb,Family Visit,Spring,40.0,Medium Trip (6-10 days)
34,Portugal,Faro,Bus,9,4,3304,Hotel,Business,Summer,367.1111111111111,Medium Trip (6-10 days)
35,Netherlands,Rotterdam,Flight,17,5,2931,Airbnb,Business,Spring,172.41176470588235,Long Trip (>10 days)
36,Austria,Vienna,Flight,9,3,1770,Hostel,Leisure,Summer,196.66666666666666,Medium Trip (6-10 days)
37,Greece,Santorini,Car,2,3,2890,Hostel,Business,Spring,1445.0,Short Trip (≤5 days)
38,Austria,Innsbruck,Car,2,5,702,Airbnb,Business,Summer,351.0,Short Trip (≤5 days)
39,Austria,Innsbruck,Bicycle,15,3,4688,Hotel,Family Visit,Winter,312.53333333333336,Long Trip (>10 days)
40,Portugal,Faro,Train,16,2,1684,Airbnb,Leisure,Summer,105.25,Long Trip (>10 days)
41,Portugal,Faro,Car,20,1,763,Hotel,Family Visit,Fall,38.15,Long Trip (>10 days)
42,Portugal,Lisbon,Bicycle,5,5,1878,Airbnb,Family Visit,Summer,375.6,Short Trip (≤5 days)
43,Spain,Seville,Car,12,5,1259,Hotel,Business,Spring,104.91666666666667,Long Trip (>10 days)
44,Austria,Salzburg,Bicycle,14,3,3514,Airbnb,Leisure,Winter,251.0,Long Trip (>10 days)
45,Greece,Athens,Train,3,2,1797,Hostel,Business,Winter,599.0,Short Trip (≤5 days)
46,UK,Manchester,Bus,7,4,3827,Airbnb,Leisure,Summer,546.7142857142857,Medium Trip (6-10 days)
47,Netherlands,Utrecht,Bus,12,2,2238,Airbnb,Business,Summer,186.5,Long Trip (>10 days)
48,Portugal,Porto,Bicycle,8,1,1506,Airbnb,Leisure,Summer,188.25,Medium Trip (6-10 days)
49,Portugal,Lisbon,Bicycle,14,1,1482,Hotel,Business,Spring,105.85714285714286,Long Trip (>10 days)
50,Italy,Rome,Flight,8,3,4944,Hostel,Leisure,Winter,618.0,Medium Trip (6-10 days)
51,France,Lyon,Car,6,1,4979,Camping,Leisure,Fall,829.8333333333334,Medium Trip (6-10 days)
52,France,Lyon,Flight,16,3,3645,Hostel,Business,Fall,227.8125,Long Trip (>10 days)
53,Spain,Barcelona,Car,10,4,2053,Camping,Family Visit,Winter,205.3,Medium Trip (6-10 days)
54,Portugal,Lisbon,Train,18,2,4859,Camping,Leisure,Fall,269.94444444444446,Long Trip (>10 days)
55,France,Lyon,Bicycle,13,2,1836,Airbnb,Business,Fall,141.23076923076923,Long Trip (>10 days)
56,Germany,Hamburg,Train,18,1,898,Camping,Family Visit,Fall,49.888888888888886,Long Trip (>10 days)
57,France,Paris,Flight,18,2,4937,Airbnb,Business,Spring,274.27777777777777,Long Trip (>10 days)
58,Austria,Vienna,Bus,6,1,3674,Airbnb,Business,Spring,612.3333333333334,Medium Trip (6-10 days)
59,Austria,Vienna,Bicycle,3,5,1907,Camping,Business,Spring,635.6666666666666,Short Trip (≤5 days)
60,Switzerland,Zurich,Bicycle,7,4,3710,Hostel,Leisure,Fall,530.0,Medium Trip (6-10 days)
61,Germany,Hamburg,Bus,12,3,4696,Camping,Business,Winter,391.3333333333333,Long Trip (>10 days)
62,France,Nice,Bicycle,7,5,3131,Hotel,Family Visit,Winter,447.2857142857143,Medium Trip (6-10 days)
63,Switzerland,Geneva,Bicycle,3,3,3782,Hostel,Family Visit,Winter,1260.6666666666667,Short Trip (≤5 days)
64,Switzerland,Lucerne,Car,17,1,3472,Hostel,Leisure,Spring,204.23529411764707,Long Trip (>10 days)
65,Switzerland,Zurich,Bus,7,5,1994,Camping,Family Visit,Summer,284.85714285714283,Medium Trip (6-10 days)
66,Switzerland,Geneva,Bicycle,5,3,1569,Airbnb,Leisure,Winter,313.8,Short Trip (≤5 days)
67,Switzerland,Lucerne,Car,4,3,3419,Hotel,Family Visit,Winter,854.75,Short Trip (≤5 days)
68,Portugal,Faro,Flight,8,4,688,Camping,Business,Winter,86.0,Medium Trip (6-10 days)
69,UK,Manchester,Train,2,2,3119,Hotel,Leisure,Winter,1559.5,Short Trip (≤5 days)
70,Netherlands,Amsterdam,Bicycle,2,3,4261,Hotel,Business,Fall,2130.5,Short Trip (≤5 days)
71,France,Paris,Car,11,3,462,Hotel,Leisure,Spring,42.0,Long Trip (>10 days)
72,Austria,Vienna,Train,17,2,823,Camping,Family Visit,Fall,48.411764705882355,Long Trip (>10 days)
73,Italy,Rome,Flight,18,2,3923,Airbnb,Leisure,Winter,217.94444444444446,Long Trip (>10 days)
74,Netherlands,Amsterdam,Bicycle,6,5,4290,Hostel,Leisure,Winter,715.0,Medium Trip (6-10 days)
75,Spain,Seville,Bicycle,10,1,3370,Hostel,Family Visit,Fall,337.0,Medium Trip (6-10 days)
76,UK,Manchester,Car,20,3,4699,Hotel,Family Visit,Winter,234.95,Long Trip (>10 days)
77,Germany,Hamburg,Train,2,4,4882,Camping,Family Visit,Fall,2441.0,Short Trip (≤5 days)
78,Spain,Barcelona,Bus,18,4,1645,Hotel,Business,Winter,91.38888888888889,Long Trip (>10 days)
79,France,Paris,Train,9,4,453,Hotel,Leisure,Winter,50.333333333333336,Medium Trip (6-10 days)
80,Germany,Hamburg,Train,4,1,298,Hostel,Business,Winter,74.5,Short Trip (≤5 days)
81,Germany,Hamburg,Bicycle,19,2,3977,Airbnb,Family Visit,Winter,209.31578947368422,Long Trip (>10 days)
82,Portugal,Porto,Flight,4,5,4267,Airbnb,Family Visit,Fall,1066.75,Short Trip (≤5 days)
83,UK,Edinburgh,Flight,2,4,4693,Hostel,Family Visit,Spring,2346.5,Short Trip (≤5 days)
84,Germany,Hamburg,Car,17,4,1727,Airbnb,Leisure,Spring,101.58823529411765,Long Trip (>10 days)
85,Switzerland,Lucerne,Bicycle,9,3,4696,Airbnb,Family Visit,Fall,521.7777777777778,Medium Trip (6-10 days)
86,Germany,Berlin,Bicycle,2,4,1154,Hostel,Business,Winter,577.0,Short Trip (≤5 days)
87,Switzerland,Zurich,Train,20,5,762,Hostel,Business,Fall,38.1,Long Trip (>10 days)
88,Italy,Rome,Flight,9,3,425,Hostel,Business,Winter,47.22222222222222,Medium Trip (6-10 days)
89,Netherlands,Amsterdam,Bus,2,4,1159,Airbnb,Business,Winter,579.5,Short Trip (≤5 days)
90,Spain,Seville,Bus,2,5,3267,Hotel,Business,Winter,1633.5,Short Trip (≤5 days)
91,Switzerland,Zurich,Car,17,3,4842,Airbnb,Family Visit,Summer,284.8235294117647,Long Trip (>10 days)
92,Switzerland,Geneva,Flight,18,1,1443,Airbnb,Business,Fall,80.16666666666667,Long Trip (>10 days)
93,Austria,Innsbruck,Bicycle,15,5,2765,Airbnb,Family Visit,Spring,184.33333333333334,Long Trip (>10 days)
94,Greece,Santorini,Flight,4,4,1260,Hotel,Business,Fall,315.0,Short Trip (≤5 days)
95,Portugal,Faro,Car,18,5,806,Airbnb,Family Visit,Spring,44.77777777777778,Long Trip (>10 days)
96,France,Lyon,Train,4,4,1339,Hostel,Family Visit,Spring,334.75,Short Trip (≤5 days)
97,Germany,Berlin,Car,2,3,327,Hostel,Family Visit,Fall,163.5,Short Trip (≤5 days)
98,Portugal,Porto,Flight,19,1,769,Airbnb,Business,Fall,40.473684210526315,Long Trip (>10 days)
99,Italy,Rome,Flight,4,2,4214,Airbnb,Leisure,Spring,1053.5,Short Trip (≤5 days)
100,UK,Manchester,Bicycle,3,3,2737,Hotel,Leisure,Winter,912.3333333333334,Short Trip (≤5 days)
101,Greece,Thessaloniki,Bicycle,3,2,984,Hotel,Leisure,Fall,328.0,Short Trip (≤5 days)
102,Spain,Barcelona,Train,9,1,4541,Hostel,Leisure,Spring,504.55555555555554,Medium Trip (6-10 days)
103,Germany,Berlin,Bus,17,5,3006,Airbnb,Family Visit,Fall,176.8235294117647,Long Trip (>10 days)
104,Italy,Venice,Bicycle,4,2,2655,Hotel,Business,Winter,663.75,Short Trip (≤5 days)
105,Portugal,Porto,Flight,14,4,3150,Camping,Business,Winter,225.0,Long Trip (>10 days)
106,Germany,Berlin,Bicycle,5,5,4315,Airbnb,Business,Winter,863.0,Short Trip (≤5 days)
107,Greece,Athens,Bus,2,4,1366,Hotel,Business,Fall,683.0,Short Trip (≤5 days)
108,Italy,Milan,Flight,3,2,2974,Hostel,Leisure,Winter,991.3333333333334,Short Trip (≤5 days)
109,Netherlands,Amsterdam,Car,20,1,3969,Camping,Leisure,Summer,198.45,Long Trip (>10 days)
110,Italy,Venice,Bicycle,18,4,4977,Camping,Family Visit,Summer,276.5,Long Trip (>10 days)
111,Switzerland,Zurich,Car,7,3,2691,Airbnb,Family Visit,Winter,384.42857142857144,Medium Trip (6-10 days)
112,France,Paris,Flight,6,1,3324,Hotel,Leisure,Summer,554.0,Medium Trip (6-10 days)
113,Greece,Santorini,Bicycle,13,4,204,Hotel,Family Visit,Summer,15.692307692307692,Long Trip (>10 days)
114,France,Lyon,Flight,8,4,1076,Camping,Business,Fall,134.5,Medium Trip (6-10 days)
115,UK,Manchester,Bus,16,3,4564,Airbnb,Family Visit,Winter,285.25,Long Trip (>10 days)
116,Portugal,Faro,Flight,19,4,1893,Hotel,Business,Spring,99.63157894736842,Long Trip (>10 days)
117,Greece,Thessaloniki,Bicycle,20,1,319,Airbnb,Leisure,Summer,15.95,Long Trip (>10 days)
118,Spain,Madrid,Bicycle,20,4,1569,Hotel,Family Visit,Winter,78.45,Long Trip (>10 days)
119,Germany,Munich,Bus,6,2,316,Airbnb,Family Visit,Summer,52.666666666666664,Medium Trip (6-10 days)
120,Greece,Athens,Train,10,4,1212,Camping,Family Visit,Fall,121.2,Medium Trip (6-10 days)
121,Germany,Berlin,Car,2,2,4929,Airbnb,Business,Summer,2464.5,Short Trip (≤5 days)
122,Italy,Venice,Flight,2,2,759,Hotel,Leisure,Fall,379.5,Short Trip (≤5 days)
123,Switzerland,Zurich,Bicycle,9,5,3543,Hotel,Leisure,Spring,393.6666666666667,Medium Trip (6-10 days)
124,Portugal,Faro,Flight,8,5,2494,Camping,Business,Summer,311.75,Medium Trip (6-10 days)
125,Greece,Thessaloniki,Flight,4,4,4449,Camping,Family Visit,Winter,1112.25,Short Trip (≤5 days)
126,Germany,Munich,Flight,17,3,2944,Airbnb,Business,Summer,173.1764705882353,Long Trip (>10 days)
127,Spain,Madrid,Bicycle,15,4,3318,Camping,Leisure,Summer,221.2,Long Trip (>10 days)
128,Netherlands,Rotterdam,Train,18,4,4748,Hostel,Leisure,Summer,263.77777777777777,Long Trip (>10 days)
129,Germany,Berlin,Train,13,2,2679,Hostel,Family Visit,Spring,206.07692307692307,Long Trip (>10 days)
130,UK,London,Bicycle,8,4,1957,Hotel,Family Visit,Winter,244.625,Medium Trip (6-10 days)
131,Portugal,Porto,Bus,6,2,3049,Hotel,Business,Spring,508.1666666666667,Medium Trip (6-10 days)
132,Greece,Athens,Flight,11,2,3930,Hostel,Family Visit,Fall,357.27272727272725,Long Trip (>10 days)
133,Greece,Thessaloniki,Bicycle,2,5,4811,Hotel,Business,Summer,2405.5,Short Trip (≤5 days)
134,Portugal,Lisbon,Flight,17,2,4792,Hostel,Business,Fall,281.88235294117646,Long Trip (>10 days)
135,Portugal,Porto,Car,13,2,3946,Airbnb,Leisure,Summer,303.53846153846155,Long Trip (>10 days)
136,Switzerland,Zurich,Train,2,1,2938,Camping,Family Visit,Spring,1469.0,Short Trip (≤5 days)
137,Portugal,Porto,Car,12,5,4113,Hostel,Business,Winter,342.75,Long Trip (>10 days)
138,Switzerland,Lucerne,Bicycle,12,4,4580,Camping,Business,Spring,381.6666666666667,Long Trip (>10 days)
139,Spain,Seville,Bicycle,14,4,3573,Camping,Family Visit,Fall,255.21428571428572,Long Trip (>10 days)
140,Germany,Hamburg,Bicycle,3,5,2746,Camping,Family Visit,Summer,915.3333333333334,Short Trip (≤5 days)
141,Netherlands,Amsterdam,Bicycle,19,3,2974,Airbnb,Business,Winter,156.52631578947367,Long Trip (>10 days)
142,Portugal,Lisbon,Bicycle,18,2,975,Hostel,Business,Summer,54.166666666666664,Long Trip (>10 days)
143,Switzerland,Zurich,Bicycle,11,2,3269,Camping,Family Visit,Spring,297.1818181818182,Long Trip (>10 days)
144,UK,Edinburgh,Flight,3,3,816,Hostel,Family Visit,Summer,272.0,Short Trip (≤5 days)
145,Greece,Thessaloniki,Bus,8,4,1025,Hotel,Family Visit,Winter,128.125,Medium Trip (6-10 days)
146,Portugal,Lisbon,Train,19,5,3346,Hostel,Family Visit,Winter,176.10526315789474,Long Trip (>10 days)
147,Switzerland,Zurich,Bicycle,5,1,3548,Airbnb,Leisure,Summer,709.6,Short Trip (≤5 days)
148,Switzerland,Lucerne,Train,5,2,2704,Camping,Family Visit,Winter,540.8,Short Trip (≤5 days)
149,Portugal,Porto,Car,4,1,1322,Airbnb,Family Visit,Spring,330.5,Short Trip (≤5 days)
150,Spain,Seville,Bus,17,4,2343,Camping,Family Visit,Winter,137.8235294117647,Long Trip (>10 days)
151,Austria,Innsbruck,Car,6,4,3640,Camping,Business,Summer,606.6666666666666,Medium Trip (6-10 days)
152,UK,London,Flight,14,1,3114,Hotel,Business,Fall,222.42857142857142,Long Trip (>10 days)
153,UK,London,Bicycle,10,1,4152,Hostel,Leisure,Spring,415.2,Medium Trip (6-10 days)
154,Greece,Thessaloniki,Car,17,1,1565,Hostel,Business,Spring,92.05882352941177,Long Trip (>10 days)
155,UK,Edinburgh,Train,14,3,595,Hostel,Business,Summer,42.5,Long Trip (>10 days)
156,France,Paris,Bicycle,10,3,4371,Hostel,Family Visit,Summer,437.1,Medium Trip (6-10 days)
157,Switzerland,Geneva,Flight,10,4,917,Hotel,Family Visit,Fall,91.7,Medium Trip (6-10 days)
158,Greece,Santorini,Car,20,2,343,Camping,Leisure,Summer,17.15,Long Trip (>10 days)
159,Greece,Athens,Flight,6,3,4691,Hostel,Family Visit,Winter,781.8333333333334,Medium Trip (6-10 days)
160,Switzerland,Geneva,Car,5,5,3422,Hotel,Business,Fall,684.4,Short Trip (≤5 days)
161,Spain,Barcelona,Bus,17,1,1262,Hostel,Leisure,Spring,74.23529411764706,Long Trip (>10 days)
162,Germany,Hamburg,Train,14,5,3182,Airbnb,Leisure,Spring,227.28571428571428,Long Trip (>10 days)
163,Greece,Thessaloniki,Car,15,2,1356,Airbnb,Family Visit,Summer,90.4,Long Trip (>10 days)
164,UK,Manchester,Car,4,5,4530,Camping,Leisure,Winter,1132.5,Short Trip (≤5 days)
165,Austria,Salzburg,Bicycle,12,2,1153,Hotel,Leisure,Fall,96.08333333333333,Long Trip (>10 days)
166,Portugal,Porto,Train,13,1,3524,Hotel,Family Visit,Fall,271.0769230769231,Long Trip (>10 days)
167,Italy,Venice,Flight,7,5,1391,Hotel,Business,Fall,198.71428571428572,Medium Trip (6-10 days)
168,UK,Manchester,Bicycle,11,1,3193,Hostel,Family Visit,Summer,290.27272727272725,Long Trip (>10 days)
169,Netherlands,Amsterdam,Bicycle,3,5,3436,Hostel,Leisure,Fall,1145.3333333333333,Short Trip (≤5 days)
170,Austria,Vienna,Bicycle,7,3,3919,Hostel,Leisure,Fall,559.8571428571429,Medium Trip (6-10 days)
171,Italy,Rome,Bus,17,5,2056,Hostel,Family Visit,Winter,120.94117647058823,Long Trip (>10 days)
172,Austria,Innsbruck,Bicycle,18,1,1524,Hotel,Family Visit,Fall,84.66666666666667,Long Trip (>10 days)
173,Portugal,Porto,Bicycle,5,4,3341,Hostel,Business,Summer,668.2,Short Trip (≤5 days)
174,Italy,Venice,Bus,20,5,3123,Hotel,Business,Spring,156.15,Long Trip (>10 days)
175,Netherlands,Rotterdam,Flight,8,3,913,Camping,Family Visit,Summer,114.125,Medium Trip (6-10 days)
176,France,Paris,Flight,20,3,4468,Hotel,Family Visit,Spring,223.4,Long Trip (>10 days)
177,Austria,Innsbruck,Train,14,2,1443,Camping,Family Visit,Summer,103.07142857142857,Long Trip (>10 days)
178,Germany,Munich,Flight,9,5,1094,Camping,Family Visit,Fall,121.55555555555556,Medium Trip (6-10 days)
179,Portugal,Porto,Train,10,1,2196,Airbnb,Leisure,Spring,219.6,Medium Trip (6-10 days)
180,Austria,Salzburg,Bus,18,1,1023,Camping,Family Visit,Spring,56.833333333333336,Long Trip (>10 days)
181,Portugal,Faro,Flight,2,5,333,Hotel,Business,Summer,166.5,Short Trip (≤5 days)
182,Switzerland,Geneva,Train,13,5,2052,Hotel,Business,Spring,157.84615384615384,Long Trip (>10 days)
183,France,Nice,Car,16,5,4375,Airbnb,Business,Winter,273.4375,Long Trip (>10 days)
184,UK,Manchester,Car,12,4,1450,Hostel,Family Visit,Winter,120.83333333333333,Long Trip (>10 days)
185,France,Lyon,Bus,20,4,3712,Hostel,Family Visit,Spring,185.6,Long Trip (>10 days)
186,UK,London,Train,19,1,3576,Hostel,Family Visit,Winter,188.21052631578948,Long Trip (>10 days)
187,Portugal,Faro,Bus,15,1,1596,Airbnb,Family Visit,Summer,106.4,Long Trip (>10 days)
188,Spain,Barcelona,Flight,4,1,1553,Airbnb,Family Visit,Winter,388.25,Short Trip (≤5 days)
189,Portugal,Lisbon,Flight,17,4,867,Hotel,Leisure,Spring,51.0,Long Trip (>10 days)
190,UK,Edinburgh,Train,9,2,4385,Airbnb,Leisure,Fall,487.22222222222223,Medium Trip (6-10 days)
191,Germany,Berlin,Car,9,2,739,Camping,Leisure,Summer,82.11111111111111,Medium Trip (6-10 days)
192,Netherlands,Rotterdam,Bus,6,1,3975,Airbnb,Leisure,Summer,662.5,Medium Trip (6-10 days)
193,Switzerland,Lucerne,Bus,18,1,2708,Airbnb,Business,Winter,150.44444444444446,Long Trip (>10 days)
194,UK,London,Flight,17,5,3156,Hostel,Leisure,Winter,185.64705882352942,Long Trip (>10 days)
195,Austria,Vienna,Train,15,3,3524,Camping,Family Visit,Spring,234.93333333333334,Long Trip (>10 days)
196,UK,Manchester,Flight,7,2,455,Airbnb,Business,Fall,65.0,Medium Trip (6-10 days)
197,Netherlands,Utrecht,Bus,6,1,209,Camping,Family Visit,Winter,34.833333333333336,Medium Trip (6-10 days)
198,Germany,Berlin,Car,19,3,1215,Airbnb,Leisure,Summer,63.94736842105263,Long Trip (>10 days)
199,Greece,Thessaloniki,Bicycle,2,1,2393,Hotel,Family Visit,Spring,1196.5,Short Trip (≤5 days)
200,France,Lyon,Bus,16,1,4358,Airbnb,Business,Fall,272.375,Long Trip (>10 days)
