Tourist_ID,Country_Visited,City_Visited,Mode_of_Travel,Travel_Duration_Days,Number_of_Companions,Total_Travel_Cost,Accommodation_Type,Main_Purpose,Season_of_Visit,Cost_Per_Day,Trip_Category
201,France,Nice,Bicycle,18,5,4200,Hotel,Family Visit,Spring,233.33333333333334,Long Trip (>10 days)
202,Spain,Madrid,Flight,3,1,710,Hostel,Family Visit,Spring,236.66666666666666,Short Trip (≤5 days)
203,Germany,Berlin,Train,2,5,4813,Hostel,Leisure,Spring,2406.5,Short Trip (≤5 days)
204,Germany,Hamburg,Bus,18,5,1868,Airbnb,Leisure,Summer,103.77777777777777,Long Trip (>10 days)
205,Germany,Munich,Car,7,3,1660,Hostel,Family Visit,Winter,237.14285714285714,Medium Trip (6-10 days)
206,Switzerland,Geneva,Train,6,5,2924,Airbnb,Leisure,Fall,487.3333333333333,Medium Trip (6-10 days)
207,Italy,Milan,Train,11,2,4378,Airbnb,Business,Spring,398.0,Long Trip (>10 days)
208,UK,Edinburgh,Train,18,5,2248,Hostel,Business,Summer,124.88888888888889,Long Trip (>10 days)
209,Austria,Salzburg,Bicycle,20,5,916,Hotel,Business,Summer,45.8,Long Trip (>10 days)
210,Portugal,Lisbon,Flight,5,1,4783,Hostel,Leisure,Winter,956.6,Short Trip (≤5 days)
211,Greece,Thessaloniki,Bicycle,3,4,1774,Airbnb,Leisure,Summer,591.3333333333334,Short Trip (≤5 days)
212,Italy,Rome,Car,3,3,4162,Hotel,Leisure,Fall,1387.3333333333333,Short Trip (≤5 days)
213,Portugal,Lisbon,Bus,19,4,2184,Hotel,Business,Winter,114.94736842105263,Long Trip (>10 days)
214,Portugal,Lisbon,Bus,13,5,3237,Camping,Business,Spring,249.0,Long Trip (>10 days)
215,Greece,Santorini,Bicycle,18,5,4181,Hotel,Leisure,Spring,232.27777777777777,Long Trip (>10 days)
216,UK,Edinburgh,Flight,3,3,4730,Airbnb,Family Visit,Winter,1576.6666666666667,Short Trip (≤5 days)
217,Germany,Munich,Flight,8,4,1529,Hotel,Business,Summer,191.125,Medium Trip (6-10 days)
218,France,Paris,Bus,3,2,1558,Hotel,Leisure,Winter,519.3333333333334,Short Trip (≤5 days)
219,Austria,Salzburg,Flight,20,2,1531,Hostel,Leisure,Winter,76.55,Long Trip (>10 days)
220,Greece,Athens,Bicycle,7,1,1558,Camping,Business,Fall,222.57142857142858,Medium Trip (6-10 days)
221,Italy,Rome,Flight,11,3,2328,Hostel,Business,Spring,211.63636363636363,Long Trip (>10 days)
222,UK,Manchester,Car,6,5,337,Hotel,Family Visit,Fall,56.166666666666664,Medium Trip (6-10 days)
223,UK,London,Train,18,2,3032,Camping,Business,Summer,168.44444444444446,Long Trip (>10 days)
224,France,Paris,Bicycle,6,2,4500,Hostel,Leisure,Fall,750.0,Medium Trip (6-10 days)
225,Italy,Venice,Flight,12,3,4023,Camping,Family Visit,Winter,335.25,Long Trip (>10 days)
226,Netherlands,Rotterdam,Bicycle,12,3,960,Hostel,Business,Summer,80.0,Long Trip (>10 days)
227,Spain,Barcelona,Flight,17,3,3645,Hostel,Family Visit,Fall,214.41176470588235,Long Trip (>10 days)
228,Spain,Madrid,Bus,17,4,4655,Camping,Family Visit,Winter,273.8235294117647,Long Trip (>10 days)
229,France,Lyon,Flight,5,1,3466,Hostel,Business,Winter,693.2,Short Trip (≤5 days)
230,Switzerland,Lucerne,Flight,4,3,4388,Airbnb,Family Visit,Summer,1097.0,Short Trip (≤5 days)
231,Switzerland,Lucerne,Bicycle,19,5,3322,Hostel,Family Visit,Fall,174.8421052631579,Long Trip (>10 days)
232,Switzerland,Geneva,Bicycle,20,5,4899,Hotel,Family Visit,Winter,244.95,Long Trip (>10 days)
233,Portugal,Faro,Car,11,5,723,Camping,Family Visit,Fall,65.72727272727273,Long Trip (>10 days)
234,Switzerland,Geneva,Flight,15,2,2168,Airbnb,Family Visit,Summer,144.53333333333333,Long Trip (>10 days)
235,France,Paris,Flight,15,2,2496,Hostel,Business,Winter,166.4,Long Trip (>10 days)
236,France,Lyon,Car,16,1,2461,Camping,Family Visit,Spring,153.8125,Long Trip (>10 days)
237,France,Nice,Train,16,3,3078,Hotel,Family Visit,Summer,192.375,Long Trip (>10 days)
238,Netherlands,Utrecht,Flight,17,5,4632,Camping,Leisure,Fall,272.47058823529414,Long Trip (>10 days)
239,Italy,Venice,Car,5,1,2255,Airbnb,Business,Summer,451.0,Short Trip (≤5 days)
240,France,Paris,Flight,18,3,1476,Camping,Business,Fall,82.0,Long Trip (>10 days)
241,Spain,Seville,Bus,16,2,4323,Camping,Family Visit,Spring,270.1875,Long Trip (>10 days)
242,Portugal,Faro,Train,15,2,564,Hostel,Family Visit,Fall,37.6,Long Trip (>10 days)
243,Portugal,Lisbon,Bicycle,15,3,1846,Hostel,Business,Fall,123.06666666666666,Long Trip (>10 days)
244,Spain,Barcelona,Bus,15,3,1731,Airbnb,Business,Winter,115.4,Long Trip (>10 days)
245,Austria,Salzburg,Train,14,2,2106,Hostel,Family Visit,Winter,150.42857142857142,Long Trip (>10 days)
246,France,Paris,Bicycle,16,1,4780,Hotel,Leisure,Fall,298.75,Long Trip (>10 days)
247,Austria,Innsbruck,Bicycle,11,1,1496,Airbnb,Leisure,Spring,136.0,Long Trip (>10 days)
248,Switzerland,Lucerne,Bicycle,8,2,325,Camping,Leisure,Winter,40.625,Medium Trip (6-10 days)
249,Italy,Venice,Car,13,1,3796,Airbnb,Family Visit,Spring,292.0,Long Trip (>10 days)
250,Italy,Rome,Bus,5,2,266,Hostel,Leisure,Fall,53.2,Short Trip (≤5 days)
251,Switzerland,Lucerne,Car,10,5,1369,Camping,Business,Summer,136.9,Medium Trip (6-10 days)
252,Germany,Berlin,Train,16,4,4406,Hotel,Leisure,Fall,275.375,Long Trip (>10 days)
253,Spain,Barcelona,Train,3,1,2672,Hotel,Business,Fall,890.6666666666666,Short Trip (≤5 days)
254,Austria,Salzburg,Bicycle,6,4,1961,Hostel,Business,Spring,326.8333333333333,Medium Trip (6-10 days)
255,Austria,Vienna,Flight,14,5,3648,Hotel,Leisure,Spring,260.57142857142856,Long Trip (>10 days)
256,France,Lyon,Bus,2,5,2909,Hostel,Leisure,Winter,1454.5,Short Trip (≤5 days)
257,Spain,Seville,Bicycle,7,4,3621,Hostel,Leisure,Fall,517.2857142857143,Medium Trip (6-10 days)
258,Portugal,Lisbon,Train,12,1,442,Camping,Leisure,Summer,36.833333333333336,Long Trip (>10 days)
259,Netherlands,Rotterdam,Bicycle,9,5,2795,Airbnb,Business,Summer,310.55555555555554,Medium Trip (6-10 days)
260,France,Nice,Flight,7,2,667,Airbnb,Family Visit,Winter,95.28571428571429,Medium Trip (6-10 days)
261,Portugal,Porto,Car,12,4,845,Airbnb,Family Visit,Fall,70.41666666666667,Long Trip (>10 days)
262,Austria,Salzburg,Car,18,3,4489,Camping,Family Visit,Fall,249.38888888888889,Long Trip (>10 days)
263,Greece,Athens,Flight,16,3,1341,Airbnb,Leisure,Winter,83.8125,Long Trip (>10 days)
264,UK,Manchester,Car,5,3,923,Airbnb,Leisure,Spring,184.6,Short Trip (≤5 days)
265,Greece,Santorini,Bicycle,2,4,4408,Hotel,Business,Summer,2204.0,Short Trip (≤5 days)
266,France,Lyon,Bicycle,13,1,4949,Hotel,Business,Winter,380.6923076923077,Long Trip (>10 days)
267,Italy,Milan,Bicycle,7,5,2117,Hotel,Leisure,Spring,302.42857142857144,Medium Trip (6-10 days)
268,Germany,Berlin,Train,12,4,2226,Camping,Family Visit,Summer,185.5,Long Trip (>10 days)
269,Switzerland,Lucerne,Bicycle,4,1,1101,Hotel,Business,Fall,275.25,Short Trip (≤5 days)
270,Germany,Munich,Train,19,2,460,Airbnb,Leisure,Spring,24.210526315789473,Long Trip (>10 days)
271,UK,Manchester,Train,11,4,2260,Airbnb,Family Visit,Fall,205.45454545454547,Long Trip (>10 days)
272,UK,London,Car,9,2,1819,Airbnb,Family Visit,Winter,202.11111111111111,Medium Trip (6-10 days)
273,Germany,Hamburg,Flight,2,5,2576,Camping,Family Visit,Summer,1288.0,Short Trip (≤5 days)
274,Switzerland,Zurich,Bicycle,18,1,2194,Hostel,Business,Spring,121.88888888888889,Long Trip (>10 days)
275,Portugal,Porto,Train,16,3,3877,Camping,Business,Summer,242.3125,Long Trip (>10 days)
276,Netherlands,Rotterdam,Bicycle,18,5,4227,Hostel,Leisure,Summer,234.83333333333334,Long Trip (>10 days)
277,France,Lyon,Bicycle,13,2,4629,Hostel,Leisure,Spring,356.0769230769231,Long Trip (>10 days)
278,Netherlands,Rotterdam,Bicycle,12,1,2835,Camping,Leisure,Summer,236.25,Long Trip (>10 days)
279,Germany,Hamburg,Bus,4,3,2760,Airbnb,Leisure,Spring,690.0,Short Trip (≤5 days)
280,Netherlands,Amsterdam,Train,9,4,4050,Airbnb,Family Visit,Summer,450.0,Medium Trip (6-10 days)
281,Italy,Rome,Bicycle,10,5,1514,Hotel,Family Visit,Summer,151.4,Medium Trip (6-10 days)
282,Greece,Thessaloniki,Bus,6,5,3098,Camping,Family Visit,Winter,516.3333333333334,Medium Trip (6-10 days)
283,Greece,Athens,Bicycle,15,2,2821,Airbnb,Family Visit,Spring,188.06666666666666,Long Trip (>10 days)
284,Austria,Vienna,Train,5,1,1265,Hotel,Leisure,Fall,253.0,Short Trip (≤5 days)
285,Portugal,Faro,Flight,19,3,4870,Camping,Leisure,Fall,256.3157894736842,Long Trip (>10 days)
286,Austria,Salzburg,Car,16,1,2912,Hostel,Business,Fall,182.0,Long Trip (>10 days)
287,Greece,Santorini,Bus,18,1,3254,Camping,Leisure,Fall,180.77777777777777,Long Trip (>10 days)
288,Italy,Venice,Flight,3,5,3887,Hotel,Leisure,Winter,1295.6666666666667,Short Trip (≤5 days)
289,Austria,Vienna,Flight,9,3,3310,Airbnb,Family Visit,Summer,367.77777777777777,Medium Trip (6-10 days)
290,Portugal,Lisbon,Car,20,3,1402,Hotel,Family Visit,Summer,70.1,Long Trip (>10 days)
291,Spain,Barcelona,Car,9,2,2235,Hotel,Business,Fall,248.33333333333334,Medium Trip (6-10 days)
292,France,Nice,Bus,8,3,619,Camping,Leisure,Summer,77.375,Medium Trip (6-10 days)
293,Greece,Thessaloniki,Train,7,1,1320,Hostel,Leisure,Summer,188.57142857142858,Medium Trip (6-10 days)
294,Germany,Hamburg,Bus,6,3,1150,Camping,Business,Summer,191.66666666666666,Medium Trip (6-10 days)
295,Italy,Milan,Flight,2,4,2845,Airbnb,Business,Fall,1422.5,Short Trip (≤5 days)
296,Netherlands,Utrecht,Bicycle,3,2,4812,Camping,Leisure,Summer,1604.0,Short Trip (≤5 days)
297,Switzerland,Zurich,Bicycle,11,1,3053,Hotel,Leisure,Summer,277.54545454545456,Long Trip (>10 days)
298,Italy,Venice,Flight,14,4,3428,Airbnb,Leisure,Summer,244.85714285714286,Long Trip (>10 days)
299,Greece,Thessaloniki,Flight,9,5,3428,Camping,Business,Summer,380.8888888888889,Medium Trip (6-10 days)
300,Italy,Rome,Train,16,4,3091,Hostel,Business,Summer,193.1875,Long Trip (>10 days)
301,Germany,Hamburg,Bus,14,2,294,Hotel,Family Visit,Summer,21.0,Long Trip (>10 days)
302,Netherlands,Utrecht,Bus,20,3,2155,Hostel,Business,Fall,107.75,Long Trip (>10 days)
303,Austria,Innsbruck,Train,5,2,2034,Hotel,Family Visit,Summer,406.8,Short Trip (≤5 days)
304,Germany,Berlin,Flight,6,4,4306,Hostel,Family Visit,Winter,717.6666666666666,Medium Trip (6-10 days)
305,UK,Edinburgh,Car,11,2,2549,Hostel,Family Visit,Summer,231.72727272727272,Long Trip (>10 days)
306,UK,Manchester,Flight,12,4,2465,Airbnb,Leisure,Summer,205.41666666666666,Long Trip (>10 days)
307,France,Nice,Bicycle,14,2,1184,Airbnb,Business,Summer,84.57142857142857,Long Trip (>10 days)
308,Austria,Innsbruck,Bus,2,4,2930,Hotel,Business,Summer,1465.0,Short Trip (≤5 days)
309,Spain,Barcelona,Train,13,4,4651,Hostel,Family Visit,Summer,357.7692307692308,Long Trip (>10 days)
310,Germany,Munich,Train,17,4,3135,Airbnb,Family Visit,Winter,184.41176470588235,Long Trip (>10 days)
311,Spain,Seville,Bus,6,2,3256,Hotel,Leisure,Summer,542.6666666666666,Medium Trip (6-10 days)
312,Austria,Innsbruck,Flight,10,3,3733,Hotel,Leisure,Summer,373.3,Medium Trip (6-10 days)
313,Portugal,Faro,Bus,9,1,3997,Hostel,Business,Fall,444.1111111111111,Medium Trip (6-10 days)
314,UK,Manchester,Bicycle,12,1,3061,Airbnb,Family Visit,Winter,255.08333333333334,Long Trip (>10 days)
315,Portugal,Faro,Train,6,5,3617,Hotel,Business,Summer,602.8333333333334,Medium Trip (6-10 days)
316,France,Paris,Car,15,4,1405,Hotel,Family Visit,Fall,93.66666666666667,Long Trip (>10 days)
317,France,Paris,Car,2,3,2908,Hotel,Business,Fall,1454.0,Short Trip (≤5 days)
318,Italy,Venice,Car,16,1,1532,Hotel,Family Visit,Spring,95.75,Long Trip (>10 days)
319,Greece,Santorini,Car,10,2,3707,Hostel,Family Visit,Winter,370.7,Medium Trip (6-10 days)
320,Netherlands,Utrecht,Car,10,3,774,Hostel,Business,Fall,77.4,Medium Trip (6-10 days)
321,Portugal,Porto,Car,12,2,3481,Hostel,Family Visit,Fall,290.0833333333333,Long Trip (>10 days)
322,Spain,Barcelona,Flight,3,3,3800,Camping,Leisure,Winter,1266.6666666666667,Short Trip (≤5 days)
323,Italy,Milan,Car,12,3,1405,Hostel,Business,Winter,117.08333333333333,Long Trip (>10 days)
324,Austria,Vienna,Bus,8,4,3772,Hotel,Family Visit,Summer,471.5,Medium Trip (6-10 days)
325,Germany,Berlin,Train,2,1,4580,Hostel,Family Visit,Summer,2290.0,Short Trip (≤5 days)
326,Austria,Innsbruck,Flight,12,2,2403,Hostel,Business,Summer,200.25,Long Trip (>10 days)
327,Portugal,Lisbon,Bus,19,5,3320,Airbnb,Business,Fall,174.73684210526315,Long Trip (>10 days)
328,Spain,Seville,Flight,8,1,3632,Hotel,Leisure,Summer,454.0,Medium Trip (6-10 days)
329,Portugal,Lisbon,Train,18,4,3901,Camping,Leisure,Winter,216.72222222222223,Long Trip (>10 days)
330,Spain,Seville,Train,9,1,4622,Camping,Business,Fall,513.5555555555555,Medium Trip (6-10 days)
331,Austria,Vienna,Flight,2,5,1189,Airbnb,Leisure,Winter,594.5,Short Trip (≤5 days)
332,Netherlands,Rotterdam,Bus,20,3,1151,Hotel,Business,Winter,57.55,Long Trip (>10 days)
333,Switzerland,Lucerne,Train,20,5,3576,Hostel,Business,Spring,178.8,Long Trip (>10 days)
334,France,Nice,Bus,14,5,485,Hostel,Family Visit,Fall,34.642857142857146,Long Trip (>10 days)
335,Netherlands,Amsterdam,Bicycle,17,3,2265,Hotel,Leisure,Spring,133.23529411764707,Long Trip (>10 days)
336,Italy,Rome,Bus,2,3,3257,Airbnb,Leisure,Summer,1628.5,Short Trip (≤5 days)
337,Greece,Santorini,Bus,3,4,2361,Camping,Leisure,Spring,787.0,Short Trip (≤5 days)
338,Netherlands,Amsterdam,Flight,7,3,3535,Hotel,Leisure,Winter,505.0,Medium Trip (6-10 days)
339,Spain,Barcelona,Bicycle,8,3,1681,Airbnb,Leisure,Summer,210.125,Medium Trip (6-10 days)
340,France,Paris,Car,20,2,3651,Hotel,Leisure,Fall,182.55,Long Trip (>10 days)
341,Portugal,Porto,Flight,2,4,2023,Airbnb,Business,Summer,1011.5,Short Trip (≤5 days)
342,UK,London,Car,19,5,3279,Camping,Family Visit,Summer,172.57894736842104,Long Trip (>10 days)
343,Netherlands,Rotterdam,Train,2,1,3006,Hotel,Business,Winter,1503.0,Short Trip (≤5 days)
344,Austria,Innsbruck,Car,4,3,527,Hostel,Family Visit,Fall,131.75,Short Trip (≤5 days)
345,Netherlands,Utrecht,Car,16,5,3875,Camping,Family Visit,Fall,242.1875,Long Trip (>10 days)
346,Italy,Milan,Bicycle,16,2,2343,Camping,Business,Fall,146.4375,Long Trip (>10 days)
347,Portugal,Faro,Train,15,3,4183,Camping,Leisure,Fall,278.8666666666667,Long Trip (>10 days)
348,France,Paris,Car,5,4,364,Airbnb,Leisure,Spring,72.8,Short Trip (≤5 days)
349,Netherlands,Amsterdam,Bicycle,15,2,4625,Airbnb,Business,Winter,308.3333333333333,Long Trip (>10 days)
350,Italy,Venice,Car,8,1,2398,Camping,Leisure,Spring,299.75,Medium Trip (6-10 days)
351,UK,Manchester,Car,20,5,1114,Airbnb,Business,Fall,55.7,Long Trip (>10 days)
352,Spain,Seville,Bus,5,5,4377,Camping,Leisure,Fall,875.4,Short Trip (≤5 days)
353,Portugal,Lisbon,Bicycle,3,1,3794,Airbnb,Family Visit,Summer,1264.6666666666667,Short Trip (≤5 days)
354,Germany,Munich,Bicycle,11,2,4766,Hotel,Business,Winter,433.27272727272725,Long Trip (>10 days)
355,France,Lyon,Train,13,4,1004,Hotel,Business,Fall,77.23076923076923,Long Trip (>10 days)
356,UK,Manchester,Flight,7,1,3777,Hostel,Leisure,Fall,539.5714285714286,Medium Trip (6-10 days)
357,Netherlands,Amsterdam,Car,13,1,2961,Camping,Family Visit,Spring,227.76923076923077,Long Trip (>10 days)
358,UK,Edinburgh,Car,15,1,4153,Airbnb,Business,Spring,276.8666666666667,Long Trip (>10 days)
359,Spain,Madrid,Bicycle,20,1,2773,Hotel,Leisure,Spring,138.65,Long Trip (>10 days)
360,Switzerland,Lucerne,Flight,10,2,436,Hotel,Business,Spring,43.6,Medium Trip (6-10 days)
361,France,Paris,Bus,8,1,1501,Hostel,Business,Winter,187.625,Medium Trip (6-10 days)
362,Switzerland,Zurich,Bus,12,4,641,Camping,Family Visit,Winter,53.416666666666664,Long Trip (>10 days)
363,France,Paris,Bicycle,14,2,3998,Hostel,Business,Winter,285.57142857142856,Long Trip (>10 days)
364,Germany,Munich,Flight,6,3,2375,Airbnb,Leisure,Fall,395.8333333333333,Medium Trip (6-10 days)
365,Portugal,Porto,Train,11,4,240,Hotel,Business,Winter,21.818181818181817,Long Trip (>10 days)
366,Germany,Berlin,Bicycle,7,2,4883,Airbnb,Family Visit,Winter,697.5714285714286,Medium Trip (6-10 days)
367,Greece,Athens,Car,11,5,2274,Hotel,Leisure,Spring,206.72727272727272,Long Trip (>10 days)
368,Spain,Madrid,Flight,7,3,4463,Camping,Business,Fall,637.5714285714286,Medium Trip (6-10 days)
369,France,Nice,Bicycle,3,4,654,Hostel,Family Visit,Summer,218.0,Short Trip (≤5 days)
370,Germany,Munich,Car,11,5,3672,Hotel,Family Visit,Spring,333.8181818181818,Long Trip (>10 days)
371,Greece,Thessaloniki,Train,15,2,3267,Hotel,Family Visit,Summer,217.8,Long Trip (>10 days)
372,Netherlands,Amsterdam,Train,12,1,3066,Airbnb,Family Visit,Fall,255.5,Long Trip (>10 days)
373,Portugal,Faro,Bus,5,3,4324,Hotel,Business,Spring,864.8,Short Trip (≤5 days)
374,Switzerland,Lucerne,Flight,12,3,1336,Hotel,Leisure,Summer,111.33333333333333,Long Trip (>10 days)
375,Spain,Madrid,Bicycle,8,3,1533,Hotel,Business,Winter,191.625,Medium Trip (6-10 days)
376,Switzerland,Geneva,Bus,3,5,1985,Camping,Family Visit,Winter,661.6666666666666,Short Trip (≤5 days)
377,Switzerland,Lucerne,Flight,5,4,1962,Hostel,Business,Summer,392.4,Short Trip (≤5 days)
378,France,Nice,Flight,12,1,4660,Airbnb,Business,Winter,388.3333333333333,Long Trip (>10 days)
379,Italy,Rome,Bicycle,12,2,353,Hostel,Leisure,Spring,29.416666666666668,Long Trip (>10 days)
380,Greece,Santorini,Car,3,5,2320,Hotel,Family Visit,Winter,773.3333333333334,Short Trip (≤5 days)
381,Spain,Madrid,Car,10,1,1440,Camping,Business,Fall,144.0,Medium Trip (6-10 days)
382,Netherlands,Amsterdam,Train,12,2,4320,Camping,Leisure,Winter,360.0,Long Trip (>10 days)
383,Italy,Venice,Bus,8,3,4426,Camping,Family Visit,Summer,553.25,Medium Trip (6-10 days)
384,Germany,Munich,Bus,19,5,4403,Hostel,Business,Summer,231.73684210526315,Long Trip (>10 days)
385,Italy,Venice,Train,13,3,3749,Hostel,Leisure,Fall,288.38461538461536,Long Trip (>10 days)
386,Germany,Munich,Car,7,2,2522,Airbnb,Leisure,Spring,360.2857142857143,Medium Trip (6-10 days)
387,France,Paris,Bicycle,6,4,4290,Camping,Business,Fall,715.0,Medium Trip (6-10 days)
388,Austria,Salzburg,Bus,18,5,529,Hostel,Business,Summer,29.38888888888889,Long Trip (>10 days)
389,Greece,Athens,Car,18,4,1541,Camping,Leisure,Summer,85.61111111111111,Long Trip (>10 days)
390,UK,Edinburgh,Bus,17,3,4262,Airbnb,Family Visit,Winter,250.7058823529412,Long Trip (>10 days)
391,Greece,Thessaloniki,Bicycle,18,5,2621,Hotel,Leisure,Summer,145.61111111111111,Long Trip (>10 days)
392,Austria,Salzburg,Bus,17,1,3926,Hotel,Family Visit,Winter,230.94117647058823,Long Trip (>10 days)
393,UK,Manchester,Train,10,5,246,Hostel,Business,Fall,24.6,Medium Trip (6-10 days)
394,Greece,Thessaloniki,Bicycle,11,1,4190,Camping,Leisure,Spring,380.90909090909093,Long Trip (>10 days)
395,Netherlands,Utrecht,Train,8,5,4432,Airbnb,Leisure,Spring,554.0,Medium Trip (6-10 days)
396,Netherlands,Amsterdam,Car,20,2,1026,Camping,Leisure,Fall,51.3,Long Trip (>10 days)
397,Greece,Thessaloniki,Car,19,4,1134,Hostel,Family Visit,Spring,59.68421052631579,Long Trip (>10 days)
398,Greece,Santorini,Flight,4,2,1666,Hotel,Family Visit,Summer,416.5,Short Trip (≤5 days)
399,Portugal,Lisbon,Flight,11,1,1382,Hostel,Family Visit,Winter,125.63636363636364,Long Trip (>10 days)
400,Greece,Thessaloniki,Flight,4,4,330,Camping,Business,Spring,82.5,Short Trip (≤5 days)
