Tourist_ID,Country_Visited,City_Visited,Mode_of_Travel,Travel_Duration_Days,Number_of_Companions,Total_Travel_Cost,Accommodation_Type,Main_Purpose,Season_of_Visit,Cost_Per_Day,Trip_Category
401,Austria,Vienna,Flight,6,3,3183,Hostel,Family Visit,Summer,530.5,Medium Trip (6-10 days)
402,France,Paris,Flight,13,1,3787,Camping,Family Visit,Winter,291.3076923076923,Long Trip (>10 days)
403,Greece,Athens,Car,14,2,4311,Hostel,Leisure,Spring,307.92857142857144,Long Trip (>10 days)
404,Greece,Thessaloniki,Bicycle,14,2,1331,Airbnb,Business,Summer,95.07142857142857,Long Trip (>10 days)
405,Germany,Hamburg,Train,3,3,3441,Camping,Family Visit,Spring,1147.0,Short Trip (≤5 days)
406,Switzerland,Geneva,Car,3,3,2004,Hostel,Family Visit,Spring,668.0,Short Trip (≤5 days)
407,Portugal,Faro,Bicycle,14,2,4010,Airbnb,Leisure,Fall,286.42857142857144,Long Trip (>10 days)
408,Switzerland,Zurich,Bicycle,8,4,4324,Hotel,Business,Fall,540.5,Medium Trip (6-10 days)
409,Netherlands,Amsterdam,Flight,18,5,4613,Hostel,Business,Fall,256.27777777777777,Long Trip (>10 days)
410,Netherlands,Rotterdam,Train,13,1,471,Airbnb,Business,Fall,36.23076923076923,Long Trip (>10 days)
411,Spain,Seville,Train,13,1,4561,Camping,Business,Winter,350.84615384615387,Long Trip (>10 days)
412,Greece,Santorini,Flight,8,4,4684,Camping,Family Visit,Spring,585.5,Medium Trip (6-10 days)
413,Netherlands,Amsterdam,Bicycle,2,1,2250,Camping,Family Visit,Fall,1125.0,Short Trip (≤5 days)
414,Greece,Santorini,Flight,14,2,345,Hotel,Family Visit,Summer,24.642857142857142,Long Trip (>10 days)
415,UK,Edinburgh,Flight,6,1,631,Camping,Leisure,Spring,105.16666666666667,Medium Trip (6-10 days)
416,Austria,Innsbruck,Bus,2,5,2832,Hotel,Business,Summer,1416.0,Short Trip (≤5 days)
417,Italy,Venice,Flight,16,1,1163,Hotel,Family Visit,Fall,72.6875,Long Trip (>10 days)
418,Germany,Hamburg,Flight,13,3,2241,Airbnb,Family Visit,Fall,172.3846153846154,Long Trip (>10 days)
419,Italy,Rome,Bicycle,6,5,4268,Hostel,Business,Fall,711.3333333333334,Medium Trip (6-10 days)
420,Netherlands,Amsterdam,Train,12,4,1006,Airbnb,Leisure,Winter,83.83333333333333,Long Trip (>10 days)
421,Greece,Santorini,Bicycle,15,3,2068,Hotel,Family Visit,Fall,137.86666666666667,Long Trip (>10 days)
422,France,Nice,Bicycle,3,1,1084,Airbnb,Family Visit,Fall,361.3333333333333,Short Trip (≤5 days)
423,Italy,Milan,Bicycle,20,5,1589,Airbnb,Leisure,Winter,79.45,Long Trip (>10 days)
424,Austria,Salzburg,Car,11,3,4521,Camping,Business,Winter,411.0,Long Trip (>10 days)
425,Switzerland,Geneva,Car,10,1,2753,Hostel,Business,Fall,275.3,Medium Trip (6-10 days)
426,France,Nice,Bicycle,4,5,1996,Airbnb,Family Visit,Fall,499.0,Short Trip (≤5 days)
427,Greece,Santorini,Bus,16,1,3370,Hostel,Family Visit,Spring,210.625,Long Trip (>10 days)
428,Spain,Madrid,Train,18,5,2114,Hotel,Family Visit,Winter,117.44444444444444,Long Trip (>10 days)
429,Greece,Santorini,Flight,11,3,2937,Camping,Family Visit,Spring,267.0,Long Trip (>10 days)
430,Switzerland,Zurich,Flight,19,1,202,Airbnb,Business,Winter,10.631578947368421,Long Trip (>10 days)
431,Portugal,Porto,Bicycle,4,5,1092,Hotel,Business,Spring,273.0,Short Trip (≤5 days)
432,France,Paris,Car,16,1,2576,Hotel,Leisure,Winter,161.0,Long Trip (>10 days)
433,Italy,Rome,Bicycle,5,5,3881,Hotel,Business,Summer,776.2,Short Trip (≤5 days)
434,Switzerland,Zurich,Train,12,1,2882,Hostel,Leisure,Summer,240.16666666666666,Long Trip (>10 days)
435,Austria,Innsbruck,Flight,10,3,1555,Hotel,Business,Spring,155.5,Medium Trip (6-10 days)
436,UK,Manchester,Train,11,1,4335,Airbnb,Leisure,Spring,394.09090909090907,Long Trip (>10 days)
437,Austria,Innsbruck,Car,6,3,1154,Hotel,Family Visit,Spring,192.33333333333334,Medium Trip (6-10 days)
438,Italy,Milan,Bicycle,3,4,1174,Hotel,Business,Winter,391.3333333333333,Short Trip (≤5 days)
439,Spain,Seville,Flight,7,3,4172,Hostel,Family Visit,Fall,596.0,Medium Trip (6-10 days)
440,Greece,Athens,Bus,17,2,1113,Hostel,Business,Fall,65.47058823529412,Long Trip (>10 days)
441,Germany,Hamburg,Flight,7,5,3587,Hotel,Business,Fall,512.4285714285714,Medium Trip (6-10 days)
442,Austria,Innsbruck,Train,17,5,995,Camping,Family Visit,Spring,58.529411764705884,Long Trip (>10 days)
443,Austria,Innsbruck,Train,6,5,4888,Hostel,Business,Winter,814.6666666666666,Medium Trip (6-10 days)
444,Switzerland,Zurich,Bicycle,19,5,517,Hostel,Leisure,Fall,27.210526315789473,Long Trip (>10 days)
445,Austria,Salzburg,Bus,20,2,1791,Hotel,Leisure,Spring,89.55,Long Trip (>10 days)
446,Greece,Thessaloniki,Car,9,2,4130,Camping,Business,Summer,458.8888888888889,Medium Trip (6-10 days)
447,France,Lyon,Train,14,5,1512,Hostel,Business,Fall,108.0,Long Trip (>10 days)
448,France,Paris,Flight,7,3,2583,Hostel,Business,Summer,369.0,Medium Trip (6-10 days)
449,France,Paris,Bicycle,9,4,1904,Camping,Business,Summer,211.55555555555554,Medium Trip (6-10 days)
450,Switzerland,Zurich,Flight,14,3,2804,Camping,Leisure,Winter,200.28571428571428,Long Trip (>10 days)
451,Switzerland,Geneva,Train,11,4,4486,Airbnb,Family Visit,Summer,407.8181818181818,Long Trip (>10 days)
452,Netherlands,Utrecht,Train,7,4,756,Hostel,Business,Spring,108.0,Medium Trip (6-10 days)
453,Portugal,Lisbon,Train,20,2,2919,Airbnb,Business,Winter,145.95,Long Trip (>10 days)
454,Spain,Madrid,Bicycle,12,5,3941,Airbnb,Leisure,Fall,328.4166666666667,Long Trip (>10 days)
455,Germany,Munich,Train,8,2,2603,Hostel,Business,Spring,325.375,Medium Trip (6-10 days)
456,France,Paris,Flight,3,5,2212,Camping,Family Visit,Winter,737.3333333333334,Short Trip (≤5 days)
457,Netherlands,Rotterdam,Flight,13,2,3317,Camping,Business,Spring,255.15384615384616,Long Trip (>10 days)
458,Greece,Athens,Bicycle,18,1,2264,Airbnb,Family Visit,Spring,125.77777777777777,Long Trip (>10 days)
459,Greece,Santorini,Car,9,2,4995,Camping,Family Visit,Winter,555.0,Medium Trip (6-10 days)
460,Spain,Madrid,Flight,14,3,1207,Hostel,Business,Spring,86.21428571428571,Long Trip (>10 days)
461,Austria,Salzburg,Car,7,3,3726,Hotel,Family Visit,Summer,532.2857142857143,Medium Trip (6-10 days)
462,Spain,Seville,Bicycle,11,1,1447,Hotel,Family Visit,Fall,131.54545454545453,Long Trip (>10 days)
463,Germany,Hamburg,Car,3,4,771,Airbnb,Leisure,Winter,257.0,Short Trip (≤5 days)
464,France,Paris,Flight,16,5,477,Airbnb,Leisure,Winter,29.8125,Long Trip (>10 days)
465,Netherlands,Rotterdam,Bus,5,4,2087,Hotel,Family Visit,Fall,417.4,Short Trip (≤5 days)
466,Portugal,Faro,Bus,5,2,1240,Camping,Business,Fall,248.0,Short Trip (≤5 days)
467,Switzerland,Geneva,Bus,13,1,1085,Hostel,Leisure,Fall,83.46153846153847,Long Trip (>10 days)
468,France,Paris,Bicycle,2,2,3391,Camping,Leisure,Spring,1695.5,Short Trip (≤5 days)
469,Spain,Barcelona,Bus,19,2,4999,Hotel,Leisure,Fall,263.10526315789474,Long Trip (>10 days)
470,Spain,Seville,Bicycle,16,5,3947,Hostel,Leisure,Winter,246.6875,Long Trip (>10 days)
471,Germany,Hamburg,Bicycle,4,4,2628,Camping,Leisure,Winter,657.0,Short Trip (≤5 days)
472,France,Lyon,Flight,13,5,1106,Airbnb,Family Visit,Fall,85.07692307692308,Long Trip (>10 days)
473,Italy,Milan,Flight,2,3,2706,Hotel,Family Visit,Winter,1353.0,Short Trip (≤5 days)
474,Greece,Athens,Bicycle,3,2,3556,Airbnb,Business,Fall,1185.3333333333333,Short Trip (≤5 days)
475,Switzerland,Lucerne,Flight,5,1,238,Hotel,Leisure,Winter,47.6,Short Trip (≤5 days)
476,Switzerland,Zurich,Car,16,5,2404,Hostel,Family Visit,Winter,150.25,Long Trip (>10 days)
477,Germany,Munich,Bus,12,4,2023,Hotel,Leisure,Summer,168.58333333333334,Long Trip (>10 days)
478,UK,Manchester,Bus,3,4,3293,Airbnb,Leisure,Fall,1097.6666666666667,Short Trip (≤5 days)
479,Italy,Rome,Train,12,3,3978,Hostel,Business,Summer,331.5,Long Trip (>10 days)
480,Switzerland,Lucerne,Flight,18,4,3711,Airbnb,Family Visit,Spring,206.16666666666666,Long Trip (>10 days)
481,Portugal,Lisbon,Flight,16,5,4226,Hostel,Business,Spring,264.125,Long Trip (>10 days)
482,Austria,Salzburg,Car,7,3,4865,Camping,Family Visit,Winter,695.0,Medium Trip (6-10 days)
483,Greece,Athens,Flight,7,2,2180,Hotel,Business,Spring,311.42857142857144,Medium Trip (6-10 days)
484,Austria,Innsbruck,Train,4,1,992,Hotel,Leisure,Fall,248.0,Short Trip (≤5 days)
485,Netherlands,Utrecht,Bicycle,13,2,2455,Airbnb,Business,Winter,188.84615384615384,Long Trip (>10 days)
486,Germany,Berlin,Flight,9,4,1184,Airbnb,Business,Fall,131.55555555555554,Medium Trip (6-10 days)
487,Germany,Munich,Car,18,5,3580,Airbnb,Leisure,Winter,198.88888888888889,Long Trip (>10 days)
488,Italy,Venice,Bus,9,3,3833,Hostel,Leisure,Fall,425.8888888888889,Medium Trip (6-10 days)
489,Netherlands,Rotterdam,Bus,8,3,4644,Hotel,Family Visit,Fall,580.5,Medium Trip (6-10 days)
490,Portugal,Faro,Train,13,5,4099,Camping,Family Visit,Fall,315.3076923076923,Long Trip (>10 days)
491,Netherlands,Amsterdam,Train,4,4,726,Airbnb,Business,Summer,181.5,Short Trip (≤5 days)
492,Austria,Innsbruck,Train,15,1,4165,Hotel,Business,Winter,277.6666666666667,Long Trip (>10 days)
493,Austria,Vienna,Flight,13,4,1963,Airbnb,Leisure,Fall,151.0,Long Trip (>10 days)
494,Switzerland,Zurich,Car,10,1,316,Hostel,Leisure,Fall,31.6,Medium Trip (6-10 days)
495,France,Paris,Bus,3,3,3988,Hostel,Family Visit,Spring,1329.3333333333333,Short Trip (≤5 days)
496,Portugal,Lisbon,Bus,18,5,473,Hotel,Business,Fall,26.27777777777778,Long Trip (>10 days)
497,Switzerland,Lucerne,Car,19,3,928,Airbnb,Business,Spring,48.8421052631579,Long Trip (>10 days)
498,Germany,Munich,Train,2,4,4397,Hostel,Family Visit,Winter,2198.5,Short Trip (≤5 days)
499,Portugal,Lisbon,Train,10,3,413,Hostel,Leisure,Winter,41.3,Medium Trip (6-10 days)
500,Italy,Venice,Bicycle,20,1,2648,Hotel,Business,Winter,132.4,Long Trip (>10 days)
501,UK,London,Bicycle,13,1,3317,Hostel,Business,Fall,255.15384615384616,Long Trip (>10 days)
502,Switzerland,Geneva,Bus,16,4,2920,Airbnb,Leisure,Fall,182.5,Long Trip (>10 days)
503,Portugal,Faro,Bicycle,11,2,201,Airbnb,Leisure,Fall,18.272727272727273,Long Trip (>10 days)
504,Switzerland,Geneva,Bus,2,1,4244,Hostel,Business,Winter,2122.0,Short Trip (≤5 days)
505,UK,Edinburgh,Flight,2,5,1117,Hostel,Family Visit,Spring,558.5,Short Trip (≤5 days)
506,France,Paris,Flight,8,2,289,Hotel,Family Visit,Fall,36.125,Medium Trip (6-10 days)
507,Spain,Barcelona,Car,15,2,4438,Hostel,Business,Winter,295.8666666666667,Long Trip (>10 days)
508,UK,London,Car,3,2,1086,Hostel,Business,Summer,362.0,Short Trip (≤5 days)
509,Greece,Santorini,Train,13,1,2095,Camping,Business,Spring,161.15384615384616,Long Trip (>10 days)
510,Greece,Athens,Train,12,5,834,Camping,Business,Spring,69.5,Long Trip (>10 days)
511,Portugal,Faro,Train,7,1,3344,Hostel,Family Visit,Spring,477.7142857142857,Medium Trip (6-10 days)
512,Portugal,Lisbon,Flight,8,1,915,Airbnb,Family Visit,Summer,114.375,Medium Trip (6-10 days)
513,Switzerland,Geneva,Train,9,2,3589,Hotel,Business,Fall,398.77777777777777,Medium Trip (6-10 days)
514,Austria,Salzburg,Bicycle,16,3,2630,Camping,Family Visit,Fall,164.375,Long Trip (>10 days)
515,Germany,Munich,Train,8,3,407,Airbnb,Family Visit,Fall,50.875,Medium Trip (6-10 days)
516,Netherlands,Rotterdam,Train,5,2,221,Hostel,Business,Summer,44.2,Short Trip (≤5 days)
517,UK,Manchester,Flight,4,1,4309,Camping,Business,Summer,1077.25,Short Trip (≤5 days)
518,France,Nice,Car,12,2,2334,Camping,Business,Summer,194.5,Long Trip (>10 days)
519,Greece,Athens,Train,13,5,1760,Airbnb,Business,Summer,135.3846153846154,Long Trip (>10 days)
520,Germany,Hamburg,Bus,14,3,2369,Hostel,Family Visit,Spring,169.21428571428572,Long Trip (>10 days)
521,Italy,Venice,Flight,20,4,4980,Airbnb,Business,Spring,249.0,Long Trip (>10 days)
522,Greece,Athens,Bicycle,9,5,3902,Hotel,Business,Fall,433.55555555555554,Medium Trip (6-10 days)
523,Austria,Salzburg,Flight,20,4,3865,Camping,Family Visit,Winter,193.25,Long Trip (>10 days)
524,UK,Manchester,Car,7,2,861,Camping,Leisure,Summer,123.0,Medium Trip (6-10 days)
525,Italy,Venice,Car,6,1,1282,Airbnb,Business,Fall,213.66666666666666,Medium Trip (6-10 days)
526,Greece,Thessaloniki,Flight,4,4,954,Airbnb,Leisure,Spring,238.5,Short Trip (≤5 days)
527,Netherlands,Amsterdam,Train,4,5,552,Camping,Leisure,Fall,138.0,Short Trip (≤5 days)
528,Germany,Berlin,Bicycle,8,4,4088,Camping,Leisure,Fall,511.0,Medium Trip (6-10 days)
529,Italy,Venice,Bicycle,6,4,2979,Hostel,Family Visit,Spring,496.5,Medium Trip (6-10 days)
530,Austria,Innsbruck,Bicycle,13,4,1155,Hotel,Leisure,Fall,88.84615384615384,Long Trip (>10 days)
531,Switzerland,Geneva,Flight,19,1,4903,Airbnb,Family Visit,Winter,258.05263157894734,Long Trip (>10 days)
532,Netherlands,Rotterdam,Car,10,4,1473,Airbnb,Business,Spring,147.3,Medium Trip (6-10 days)
533,Switzerland,Lucerne,Bicycle,3,4,2825,Hotel,Business,Fall,941.6666666666666,Short Trip (≤5 days)
534,Spain,Madrid,Flight,16,2,3179,Hostel,Leisure,Spring,198.6875,Long Trip (>10 days)
535,Spain,Seville,Train,7,2,1594,Airbnb,Business,Summer,227.71428571428572,Medium Trip (6-10 days)
536,Portugal,Lisbon,Bus,13,3,729,Airbnb,Family Visit,Spring,56.07692307692308,Long Trip (>10 days)
537,UK,Manchester,Train,9,5,3158,Hotel,Family Visit,Spring,350.8888888888889,Medium Trip (6-10 days)
538,Greece,Thessaloniki,Bus,2,3,3791,Hotel,Business,Summer,1895.5,Short Trip (≤5 days)
539,Greece,Thessaloniki,Flight,5,2,1139,Camping,Family Visit,Winter,227.8,Short Trip (≤5 days)
540,Italy,Rome,Bicycle,15,2,574,Camping,Leisure,Winter,38.266666666666666,Long Trip (>10 days)
541,Portugal,Lisbon,Car,6,5,4205,Hotel,Family Visit,Spring,700.8333333333334,Medium Trip (6-10 days)
542,UK,Edinburgh,Train,14,1,2565,Camping,Leisure,Winter,183.21428571428572,Long Trip (>10 days)
543,Germany,Munich,Train,16,1,3355,Hostel,Family Visit,Summer,209.6875,Long Trip (>10 days)
544,Greece,Thessaloniki,Bus,3,1,3138,Hostel,Leisure,Spring,1046.0,Short Trip (≤5 days)
545,Greece,Santorini,Flight,3,3,1452,Hostel,Family Visit,Spring,484.0,Short Trip (≤5 days)
546,France,Paris,Train,6,1,4755,Camping,Business,Fall,792.5,Medium Trip (6-10 days)
547,Austria,Vienna,Bicycle,5,5,3574,Airbnb,Family Visit,Spring,714.8,Short Trip (≤5 days)
548,Italy,Milan,Bus,12,2,3978,Hostel,Family Visit,Spring,331.5,Long Trip (>10 days)
549,Germany,Munich,Car,15,2,3091,Hotel,Leisure,Fall,206.06666666666666,Long Trip (>10 days)
550,Germany,Hamburg,Car,10,1,2560,Hostel,Family Visit,Winter,256.0,Medium Trip (6-10 days)
551,UK,Manchester,Bus,12,5,2934,Camping,Business,Winter,244.5,Long Trip (>10 days)
552,Switzerland,Zurich,Car,6,4,2412,Hotel,Business,Spring,402.0,Medium Trip (6-10 days)
553,Greece,Santorini,Flight,18,1,1855,Camping,Leisure,Spring,103.05555555555556,Long Trip (>10 days)
554,Italy,Venice,Bicycle,13,4,1590,Airbnb,Family Visit,Winter,122.3076923076923,Long Trip (>10 days)
555,Netherlands,Rotterdam,Car,16,4,1474,Airbnb,Leisure,Summer,92.125,Long Trip (>10 days)
556,Italy,Milan,Flight,19,2,1168,Airbnb,Business,Winter,61.473684210526315,Long Trip (>10 days)
557,UK,London,Train,6,4,481,Camping,Leisure,Winter,80.16666666666667,Medium Trip (6-10 days)
558,Italy,Venice,Bicycle,2,3,4493,Airbnb,Business,Fall,2246.5,Short Trip (≤5 days)
559,Netherlands,Amsterdam,Car,6,5,1208,Hostel,Business,Summer,201.33333333333334,Medium Trip (6-10 days)
560,UK,Edinburgh,Flight,20,4,4785,Hostel,Family Visit,Spring,239.25,Long Trip (>10 days)
561,Switzerland,Lucerne,Car,19,3,325,Hotel,Family Visit,Spring,17.105263157894736,Long Trip (>10 days)
562,Netherlands,Utrecht,Car,3,1,4068,Hotel,Family Visit,Spring,1356.0,Short Trip (≤5 days)
563,Spain,Seville,Train,8,3,3449,Camping,Family Visit,Winter,431.125,Medium Trip (6-10 days)
564,Italy,Rome,Flight,13,4,4603,Camping,Business,Winter,354.0769230769231,Long Trip (>10 days)
565,France,Lyon,Bus,17,2,2993,Hostel,Leisure,Fall,176.05882352941177,Long Trip (>10 days)
566,Germany,Berlin,Flight,9,2,1564,Hostel,Family Visit,Winter,173.77777777777777,Medium Trip (6-10 days)
567,France,Paris,Car,2,5,4812,Hostel,Leisure,Spring,2406.0,Short Trip (≤5 days)
568,Greece,Thessaloniki,Train,16,2,2674,Hotel,Family Visit,Fall,167.125,Long Trip (>10 days)
569,Greece,Santorini,Train,11,2,4249,Hostel,Business,Fall,386.27272727272725,Long Trip (>10 days)
570,Netherlands,Utrecht,Train,18,2,3919,Camping,Leisure,Summer,217.72222222222223,Long Trip (>10 days)
571,UK,Manchester,Car,16,1,4883,Hostel,Leisure,Summer,305.1875,Long Trip (>10 days)
572,Switzerland,Zurich,Flight,9,1,3272,Hostel,Leisure,Fall,363.55555555555554,Medium Trip (6-10 days)
573,UK,London,Bicycle,20,5,1527,Airbnb,Leisure,Fall,76.35,Long Trip (>10 days)
574,Netherlands,Rotterdam,Flight,6,1,3873,Camping,Business,Fall,645.5,Medium Trip (6-10 days)
575,Greece,Santorini,Car,3,2,903,Airbnb,Business,Spring,301.0,Short Trip (≤5 days)
576,Spain,Barcelona,Bicycle,7,1,3432,Camping,Business,Summer,490.2857142857143,Medium Trip (6-10 days)
577,Portugal,Faro,Train,10,1,4983,Hostel,Business,Spring,498.3,Medium Trip (6-10 days)
578,Greece,Thessaloniki,Bicycle,14,1,4028,Hotel,Family Visit,Fall,287.7142857142857,Long Trip (>10 days)
579,Spain,Barcelona,Bicycle,14,1,1547,Airbnb,Business,Fall,110.5,Long Trip (>10 days)
580,Switzerland,Geneva,Train,3,5,3373,Hostel,Family Visit,Spring,1124.3333333333333,Short Trip (≤5 days)
581,Germany,Hamburg,Bicycle,15,4,1837,Airbnb,Family Visit,Fall,122.46666666666667,Long Trip (>10 days)
582,Austria,Salzburg,Train,20,2,1200,Hostel,Family Visit,Fall,60.0,Long Trip (>10 days)
583,UK,Manchester,Flight,20,5,3912,Airbnb,Leisure,Fall,195.6,Long Trip (>10 days)
584,France,Nice,Car,8,1,2972,Camping,Family Visit,Summer,371.5,Medium Trip (6-10 days)
585,UK,Manchester,Bicycle,16,1,3347,Hotel,Family Visit,Summer,209.1875,Long Trip (>10 days)
586,Spain,Seville,Bicycle,8,5,4186,Camping,Family Visit,Winter,523.25,Medium Trip (6-10 days)
587,Italy,Rome,Car,2,1,935,Airbnb,Leisure,Summer,467.5,Short Trip (≤5 days)
588,Portugal,Faro,Car,18,3,3538,Hostel,Leisure,Winter,196.55555555555554,Long Trip (>10 days)
589,Portugal,Lisbon,Bicycle,4,2,1161,Hostel,Leisure,Winter,290.25,Short Trip (≤5 days)
590,Germany,Hamburg,Bicycle,15,1,1226,Camping,Family Visit,Summer,81.73333333333333,Long Trip (>10 days)
591,Italy,Milan,Bus,9,2,2701,Camping,Leisure,Winter,300.1111111111111,Medium Trip (6-10 days)
592,France,Lyon,Flight,13,5,4599,Airbnb,Leisure,Summer,353.7692307692308,Long Trip (>10 days)
593,Greece,Athens,Train,6,4,3030,Hotel,Leisure,Summer,505.0,Medium Trip (6-10 days)
594,Netherlands,Amsterdam,Bus,12,2,2611,Hotel,Business,Spring,217.58333333333334,Long Trip (>10 days)
595,Netherlands,Rotterdam,Flight,12,5,220,Hostel,Family Visit,Winter,18.333333333333332,Long Trip (>10 days)
596,Greece,Athens,Bus,12,5,914,Hotel,Family Visit,Winter,76.16666666666667,Long Trip (>10 days)
597,Germany,Berlin,Bicycle,20,4,340,Camping,Leisure,Summer,17.0,Long Trip (>10 days)
598,Italy,Rome,Flight,20,2,1163,Hotel,Family Visit,Winter,58.15,Long Trip (>10 days)
599,Portugal,Lisbon,Bus,17,5,3835,Camping,Family Visit,Fall,225.58823529411765,Long Trip (>10 days)
600,Germany,Munich,Train,15,3,1892,Hotel,Business,Summer,126.13333333333334,Long Trip (>10 days)
