Tourist_ID,Country_Visited,City_Visited,Mode_of_Travel,Travel_Duration_Days,Number_of_Companions,Total_Travel_Cost,Accommodation_Type,Main_Purpose,Season_of_Visit,Cost_Per_Day,Trip_Category
601,Greece,Santorini,Bicycle,16,4,305,Camping,Business,Winter,19.0625,Long Trip (>10 days)
602,Spain,Barcelona,Bus,5,2,4297,Airbnb,Business,Summer,859.4,Short Trip (≤5 days)
603,Austria,Innsbruck,Train,18,5,2337,Hotel,Family Visit,Fall,129.83333333333334,Long Trip (>10 days)
604,Austria,Salzburg,Car,12,4,3854,Hostel,Family Visit,Winter,321.1666666666667,Long Trip (>10 days)
605,Spain,Seville,Train,18,2,644,Hostel,Leisure,Spring,35.77777777777778,Long Trip (>10 days)
606,Spain,Seville,Bicycle,11,4,1675,Hotel,Business,Fall,152.27272727272728,Long Trip (>10 days)
607,Netherlands,Rotterdam,Train,8,1,1908,Hotel,Business,Winter,238.5,Medium Trip (6-10 days)
608,Greece,Santorini,Train,11,3,1500,Hotel,Leisure,Summer,136.36363636363637,Long Trip (>10 days)
609,Spain,Seville,Car,10,2,4816,Hotel,Leisure,Spring,481.6,Medium Trip (6-10 days)
610,Austria,Innsbruck,Bus,16,2,2625,Airbnb,Family Visit,Summer,164.0625,Long Trip (>10 days)
611,Germany,Munich,Flight,11,1,3425,Hostel,Leisure,Fall,311.3636363636364,Long Trip (>10 days)
612,Netherlands,Amsterdam,Flight,6,4,4345,Airbnb,Business,Fall,724.1666666666666,Medium Trip (6-10 days)
613,Germany,Berlin,Flight,20,4,3473,Hotel,Leisure,Winter,173.65,Long Trip (>10 days)
614,Germany,Berlin,Car,19,3,3240,Hostel,Leisure,Spring,170.52631578947367,Long Trip (>10 days)
615,Spain,Barcelona,Bicycle,19,5,1784,Hostel,Family Visit,Winter,93.89473684210526,Long Trip (>10 days)
616,Switzerland,Lucerne,Bus,4,4,1449,Airbnb,Family Visit,Winter,362.25,Short Trip (≤5 days)
617,Austria,Innsbruck,Bus,2,5,861,Hostel,Business,Winter,430.5,Short Trip (≤5 days)
618,Austria,Innsbruck,Car,17,5,2666,Camping,Leisure,Spring,156.8235294117647,Long Trip (>10 days)
619,Germany,Munich,Car,8,3,849,Hotel,Leisure,Summer,106.125,Medium Trip (6-10 days)
620,Netherlands,Rotterdam,Flight,10,5,640,Hostel,Business,Summer,64.0,Medium Trip (6-10 days)
621,France,Paris,Car,3,3,4558,Hotel,Business,Spring,1519.3333333333333,Short Trip (≤5 days)
622,Italy,Milan,Bus,19,3,1777,Hotel,Leisure,Fall,93.52631578947368,Long Trip (>10 days)
623,France,Nice,Flight,8,1,3551,Hostel,Leisure,Summer,443.875,Medium Trip (6-10 days)
624,France,Paris,Bus,15,3,1441,Hostel,Family Visit,Summer,96.06666666666666,Long Trip (>10 days)
625,Greece,Thessaloniki,Train,7,2,1390,Airbnb,Leisure,Fall,198.57142857142858,Medium Trip (6-10 days)
626,Spain,Madrid,Train,14,4,4648,Camping,Leisure,Summer,332.0,Long Trip (>10 days)
627,Switzerland,Lucerne,Car,5,3,272,Hostel,Leisure,Winter,54.4,Short Trip (≤5 days)
628,Spain,Madrid,Car,9,1,2114,Hotel,Leisure,Spring,234.88888888888889,Medium Trip (6-10 days)
629,Spain,Seville,Train,7,1,3246,Airbnb,Family Visit,Summer,463.7142857142857,Medium Trip (6-10 days)
630,Greece,Thessaloniki,Train,5,5,3913,Hotel,Business,Fall,782.6,Short Trip (≤5 days)
631,Netherlands,Utrecht,Flight,6,4,3810,Hotel,Business,Summer,635.0,Medium Trip (6-10 days)
632,Germany,Hamburg,Flight,9,2,266,Hotel,Leisure,Winter,29.555555555555557,Medium Trip (6-10 days)
633,Italy,Milan,Flight,13,5,4353,Camping,Family Visit,Winter,334.84615384615387,Long Trip (>10 days)
634,Netherlands,Amsterdam,Flight,4,2,2974,Hostel,Business,Spring,743.5,Short Trip (≤5 days)
635,Austria,Vienna,Bicycle,13,2,2861,Airbnb,Family Visit,Winter,220.07692307692307,Long Trip (>10 days)
636,Italy,Rome,Bus,18,3,2601,Hotel,Family Visit,Fall,144.5,Long Trip (>10 days)
637,Portugal,Lisbon,Bicycle,9,4,3819,Airbnb,Business,Spring,424.3333333333333,Medium Trip (6-10 days)
638,Switzerland,Zurich,Bus,6,5,2534,Hotel,Business,Winter,422.3333333333333,Medium Trip (6-10 days)
639,Spain,Seville,Train,16,1,4606,Hotel,Family Visit,Winter,287.875,Long Trip (>10 days)
640,France,Nice,Bus,17,2,2693,Hostel,Leisure,Fall,158.41176470588235,Long Trip (>10 days)
641,Netherlands,Rotterdam,Flight,17,4,4952,Airbnb,Leisure,Fall,291.29411764705884,Long Trip (>10 days)
642,Italy,Rome,Bicycle,17,4,3919,Hotel,Family Visit,Winter,230.52941176470588,Long Trip (>10 days)
643,Austria,Salzburg,Bus,4,5,4643,Airbnb,Business,Summer,1160.75,Short Trip (≤5 days)
644,Switzerland,Lucerne,Train,20,5,4143,Airbnb,Leisure,Fall,207.15,Long Trip (>10 days)
645,Italy,Venice,Flight,13,1,485,Hotel,Business,Winter,37.30769230769231,Long Trip (>10 days)
646,Spain,Madrid,Flight,7,2,4751,Camping,Business,Summer,678.7142857142857,Medium Trip (6-10 days)
647,Netherlands,Rotterdam,Bus,8,1,1212,Airbnb,Family Visit,Summer,151.5,Medium Trip (6-10 days)
648,Spain,Seville,Bus,17,4,1723,Hotel,Leisure,Winter,101.3529411764706,Long Trip (>10 days)
649,Austria,Salzburg,Flight,3,5,3925,Camping,Leisure,Winter,1308.3333333333333,Short Trip (≤5 days)
650,France,Paris,Bicycle,5,1,1801,Hostel,Business,Spring,360.2,Short Trip (≤5 days)
651,France,Nice,Car,10,5,3017,Camping,Family Visit,Winter,301.7,Medium Trip (6-10 days)
652,Greece,Thessaloniki,Train,10,1,1925,Camping,Business,Winter,192.5,Medium Trip (6-10 days)
653,Switzerland,Geneva,Bus,5,2,4606,Airbnb,Leisure,Winter,921.2,Short Trip (≤5 days)
654,Italy,Milan,Bicycle,7,3,605,Hotel,Leisure,Fall,86.42857142857143,Medium Trip (6-10 days)
655,Greece,Santorini,Bus,12,4,443,Hotel,Business,Spring,36.916666666666664,Long Trip (>10 days)
656,France,Nice,Car,11,4,760,Airbnb,Family Visit,Summer,69.0909090909091,Long Trip (>10 days)
657,Switzerland,Geneva,Flight,11,2,2026,Hostel,Leisure,Summer,184.1818181818182,Long Trip (>10 days)
658,Spain,Barcelona,Bicycle,11,3,4119,Hostel,Family Visit,Spring,374.45454545454544,Long Trip (>10 days)
659,Germany,Hamburg,Train,8,4,272,Hotel,Family Visit,Fall,34.0,Medium Trip (6-10 days)
660,Portugal,Lisbon,Car,16,5,4425,Airbnb,Business,Spring,276.5625,Long Trip (>10 days)
661,Italy,Venice,Bus,4,2,4561,Camping,Leisure,Spring,1140.25,Short Trip (≤5 days)
662,Netherlands,Rotterdam,Train,3,1,4459,Hostel,Leisure,Summer,1486.3333333333333,Short Trip (≤5 days)
663,Netherlands,Amsterdam,Car,15,1,1333,Hostel,Family Visit,Spring,88.86666666666666,Long Trip (>10 days)
664,Austria,Salzburg,Flight,17,5,3146,Hotel,Business,Spring,185.05882352941177,Long Trip (>10 days)
665,Portugal,Lisbon,Train,4,1,1248,Hostel,Business,Winter,312.0,Short Trip (≤5 days)
666,Austria,Salzburg,Bus,14,5,2729,Camping,Leisure,Summer,194.92857142857142,Long Trip (>10 days)
667,UK,Edinburgh,Flight,9,5,1163,Hostel,Leisure,Spring,129.22222222222223,Medium Trip (6-10 days)
668,Portugal,Faro,Car,16,4,4423,Airbnb,Business,Spring,276.4375,Long Trip (>10 days)
669,Portugal,Porto,Bicycle,14,4,3236,Hotel,Leisure,Fall,231.14285714285714,Long Trip (>10 days)
670,Switzerland,Zurich,Car,7,5,4338,Hotel,Family Visit,Winter,619.7142857142857,Medium Trip (6-10 days)
671,Spain,Barcelona,Bus,3,4,2910,Airbnb,Business,Winter,970.0,Short Trip (≤5 days)
672,Italy,Milan,Train,20,3,2153,Hotel,Family Visit,Winter,107.65,Long Trip (>10 days)
673,UK,Edinburgh,Train,11,1,4937,Hotel,Family Visit,Fall,448.8181818181818,Long Trip (>10 days)
674,Switzerland,Geneva,Car,12,2,2150,Airbnb,Business,Winter,179.16666666666666,Long Trip (>10 days)
675,Italy,Rome,Car,16,1,2330,Hostel,Family Visit,Winter,145.625,Long Trip (>10 days)
676,UK,Manchester,Bus,10,3,4444,Camping,Leisure,Summer,444.4,Medium Trip (6-10 days)
677,France,Paris,Train,10,4,4485,Hostel,Business,Spring,448.5,Medium Trip (6-10 days)
678,Italy,Milan,Train,15,3,599,Camping,Leisure,Summer,39.93333333333333,Long Trip (>10 days)
679,Italy,Rome,Train,2,4,1838,Camping,Family Visit,Winter,919.0,Short Trip (≤5 days)
680,Germany,Hamburg,Car,9,1,2348,Camping,Family Visit,Spring,260.8888888888889,Medium Trip (6-10 days)
681,Germany,Hamburg,Bus,8,4,1019,Hostel,Leisure,Spring,127.375,Medium Trip (6-10 days)
682,Spain,Barcelona,Bus,5,4,4717,Airbnb,Leisure,Spring,943.4,Short Trip (≤5 days)
683,Portugal,Faro,Bicycle,8,2,1708,Camping,Leisure,Winter,213.5,Medium Trip (6-10 days)
684,Greece,Athens,Flight,4,3,2339,Hostel,Leisure,Fall,584.75,Short Trip (≤5 days)
685,Greece,Santorini,Train,15,5,2845,Airbnb,Family Visit,Winter,189.66666666666666,Long Trip (>10 days)
686,Austria,Salzburg,Flight,6,2,2493,Hotel,Leisure,Summer,415.5,Medium Trip (6-10 days)
687,UK,London,Flight,7,5,1100,Hotel,Family Visit,Winter,157.14285714285714,Medium Trip (6-10 days)
688,Austria,Vienna,Bicycle,2,5,2209,Camping,Business,Summer,1104.5,Short Trip (≤5 days)
689,Italy,Venice,Train,19,5,2585,Hostel,Family Visit,Summer,136.05263157894737,Long Trip (>10 days)
690,Spain,Madrid,Bus,6,5,871,Camping,Leisure,Fall,145.16666666666666,Medium Trip (6-10 days)
691,Portugal,Lisbon,Bus,5,1,3242,Hostel,Family Visit,Winter,648.4,Short Trip (≤5 days)
692,Switzerland,Zurich,Car,18,4,2642,Hotel,Leisure,Fall,146.77777777777777,Long Trip (>10 days)
693,Italy,Milan,Train,5,2,4919,Camping,Family Visit,Winter,983.8,Short Trip (≤5 days)
694,UK,London,Bicycle,19,3,4004,Hotel,Leisure,Summer,210.73684210526315,Long Trip (>10 days)
695,Switzerland,Zurich,Flight,7,2,2644,Hostel,Family Visit,Summer,377.7142857142857,Medium Trip (6-10 days)
696,Austria,Salzburg,Bicycle,18,1,216,Camping,Family Visit,Summer,12.0,Long Trip (>10 days)
697,Italy,Rome,Bus,10,1,771,Airbnb,Business,Fall,77.1,Medium Trip (6-10 days)
698,Spain,Madrid,Bicycle,17,5,1320,Hotel,Business,Winter,77.6470588235294,Long Trip (>10 days)
699,Italy,Milan,Train,11,2,4097,Hotel,Leisure,Summer,372.45454545454544,Long Trip (>10 days)
700,Austria,Salzburg,Flight,9,5,914,Hotel,Leisure,Fall,101.55555555555556,Medium Trip (6-10 days)
701,Austria,Salzburg,Bus,3,3,2447,Airbnb,Business,Fall,815.6666666666666,Short Trip (≤5 days)
702,Switzerland,Geneva,Train,18,1,4126,Airbnb,Leisure,Spring,229.22222222222223,Long Trip (>10 days)
703,Netherlands,Rotterdam,Bus,14,3,2348,Hostel,Business,Summer,167.71428571428572,Long Trip (>10 days)
704,France,Nice,Flight,9,5,3471,Camping,Family Visit,Winter,385.6666666666667,Medium Trip (6-10 days)
705,Netherlands,Utrecht,Flight,12,1,3706,Hotel,Business,Fall,308.8333333333333,Long Trip (>10 days)
706,France,Nice,Train,4,1,1868,Hotel,Leisure,Winter,467.0,Short Trip (≤5 days)
707,Spain,Seville,Bicycle,9,2,2150,Airbnb,Business,Spring,238.88888888888889,Medium Trip (6-10 days)
708,Greece,Thessaloniki,Bus,15,4,1874,Airbnb,Leisure,Winter,124.93333333333334,Long Trip (>10 days)
709,Netherlands,Amsterdam,Flight,16,3,2746,Camping,Business,Spring,171.625,Long Trip (>10 days)
710,Netherlands,Utrecht,Flight,20,3,2689,Hostel,Business,Fall,134.45,Long Trip (>10 days)
711,Netherlands,Amsterdam,Bicycle,6,5,2237,Camping,Leisure,Fall,372.8333333333333,Medium Trip (6-10 days)
712,Portugal,Porto,Bus,9,2,1773,Hostel,Leisure,Fall,197.0,Medium Trip (6-10 days)
713,Spain,Madrid,Flight,16,4,1446,Hostel,Leisure,Winter,90.375,Long Trip (>10 days)
714,Austria,Innsbruck,Flight,9,1,2576,Camping,Leisure,Spring,286.22222222222223,Medium Trip (6-10 days)
715,Germany,Berlin,Bus,3,2,1162,Airbnb,Business,Summer,387.3333333333333,Short Trip (≤5 days)
716,Portugal,Porto,Bicycle,18,4,1813,Hotel,Leisure,Winter,100.72222222222223,Long Trip (>10 days)
717,Netherlands,Amsterdam,Bus,10,1,4512,Hotel,Family Visit,Fall,451.2,Medium Trip (6-10 days)
718,Greece,Athens,Flight,19,2,2396,Hostel,Leisure,Winter,126.10526315789474,Long Trip (>10 days)
719,Italy,Rome,Bicycle,5,4,969,Hotel,Leisure,Spring,193.8,Short Trip (≤5 days)
720,Spain,Madrid,Bus,14,5,4183,Airbnb,Family Visit,Winter,298.7857142857143,Long Trip (>10 days)
721,Germany,Hamburg,Bus,3,3,721,Hotel,Family Visit,Fall,240.33333333333334,Short Trip (≤5 days)
722,Germany,Hamburg,Bicycle,16,1,1135,Hotel,Leisure,Spring,70.9375,Long Trip (>10 days)
723,Austria,Innsbruck,Bicycle,19,1,4783,Hotel,Leisure,Summer,251.73684210526315,Long Trip (>10 days)
724,Greece,Thessaloniki,Flight,15,4,3897,Hostel,Leisure,Summer,259.8,Long Trip (>10 days)
725,Italy,Milan,Train,13,3,885,Hostel,Business,Fall,68.07692307692308,Long Trip (>10 days)
726,Austria,Salzburg,Car,18,5,4266,Hotel,Leisure,Winter,237.0,Long Trip (>10 days)
727,Germany,Berlin,Car,8,1,1456,Airbnb,Business,Fall,182.0,Medium Trip (6-10 days)
728,Italy,Rome,Flight,16,2,2396,Camping,Business,Spring,149.75,Long Trip (>10 days)
729,Portugal,Porto,Bus,14,5,501,Hotel,Business,Fall,35.785714285714285,Long Trip (>10 days)
730,Austria,Innsbruck,Train,9,4,1959,Airbnb,Family Visit,Spring,217.66666666666666,Medium Trip (6-10 days)
731,Greece,Santorini,Bicycle,12,3,1568,Airbnb,Family Visit,Fall,130.66666666666666,Long Trip (>10 days)
732,Switzerland,Zurich,Flight,14,2,4508,Airbnb,Business,Winter,322.0,Long Trip (>10 days)
733,Spain,Madrid,Car,16,4,482,Hostel,Business,Summer,30.125,Long Trip (>10 days)
734,Greece,Santorini,Flight,19,3,4383,Airbnb,Family Visit,Winter,230.68421052631578,Long Trip (>10 days)
735,Austria,Innsbruck,Bus,13,5,2525,Hotel,Family Visit,Spring,194.23076923076923,Long Trip (>10 days)
736,France,Nice,Bicycle,12,5,1924,Hotel,Business,Spring,160.33333333333334,Long Trip (>10 days)
737,Switzerland,Lucerne,Flight,2,3,902,Hotel,Family Visit,Summer,451.0,Short Trip (≤5 days)
738,Italy,Venice,Flight,20,5,1504,Airbnb,Family Visit,Spring,75.2,Long Trip (>10 days)
739,Greece,Santorini,Bus,6,2,3927,Camping,Family Visit,Spring,654.5,Medium Trip (6-10 days)
740,Spain,Barcelona,Flight,9,1,1484,Hostel,Leisure,Fall,164.88888888888889,Medium Trip (6-10 days)
741,Italy,Milan,Bicycle,4,1,2055,Airbnb,Leisure,Summer,513.75,Short Trip (≤5 days)
742,Greece,Santorini,Bicycle,11,2,3762,Hostel,Business,Spring,342.0,Long Trip (>10 days)
743,Italy,Venice,Bicycle,11,5,4167,Camping,Family Visit,Fall,378.8181818181818,Long Trip (>10 days)
744,UK,Edinburgh,Bus,15,3,1122,Hostel,Family Visit,Summer,74.8,Long Trip (>10 days)
745,France,Paris,Bus,3,1,2359,Hostel,Business,Fall,786.3333333333334,Short Trip (≤5 days)
746,Italy,Venice,Car,14,1,2747,Airbnb,Business,Winter,196.21428571428572,Long Trip (>10 days)
747,Greece,Thessaloniki,Car,5,2,2849,Hotel,Family Visit,Winter,569.8,Short Trip (≤5 days)
748,Greece,Thessaloniki,Car,13,1,1237,Hostel,Business,Spring,95.15384615384616,Long Trip (>10 days)
749,Austria,Vienna,Bicycle,3,5,2834,Hotel,Family Visit,Fall,944.6666666666666,Short Trip (≤5 days)
750,Austria,Innsbruck,Car,17,3,4095,Airbnb,Family Visit,Summer,240.88235294117646,Long Trip (>10 days)
751,Austria,Vienna,Bus,20,5,897,Hostel,Business,Spring,44.85,Long Trip (>10 days)
752,Switzerland,Zurich,Bus,5,5,1243,Hostel,Business,Fall,248.6,Short Trip (≤5 days)
753,Italy,Rome,Train,11,3,2028,Hostel,Family Visit,Spring,184.36363636363637,Long Trip (>10 days)
754,Netherlands,Utrecht,Bus,7,5,2223,Hotel,Family Visit,Winter,317.57142857142856,Medium Trip (6-10 days)
755,Germany,Berlin,Car,8,5,2285,Hostel,Family Visit,Fall,285.625,Medium Trip (6-10 days)
756,France,Paris,Car,15,4,4483,Airbnb,Leisure,Summer,298.8666666666667,Long Trip (>10 days)
757,Switzerland,Geneva,Bicycle,14,4,2520,Airbnb,Family Visit,Spring,180.0,Long Trip (>10 days)
758,Greece,Santorini,Train,8,4,3492,Hostel,Business,Summer,436.5,Medium Trip (6-10 days)
759,France,Paris,Bus,15,3,4631,Hotel,Family Visit,Spring,308.73333333333335,Long Trip (>10 days)
760,Switzerland,Lucerne,Flight,5,2,793,Hostel,Leisure,Fall,158.6,Short Trip (≤5 days)
761,Netherlands,Utrecht,Bus,20,4,4355,Hostel,Family Visit,Summer,217.75,Long Trip (>10 days)
762,Portugal,Faro,Flight,20,1,3590,Hotel,Leisure,Fall,179.5,Long Trip (>10 days)
763,Switzerland,Lucerne,Train,15,3,4701,Hostel,Family Visit,Spring,313.4,Long Trip (>10 days)
764,France,Paris,Flight,14,4,741,Airbnb,Leisure,Fall,52.92857142857143,Long Trip (>10 days)
765,Portugal,Lisbon,Bicycle,7,5,3174,Hotel,Leisure,Fall,453.42857142857144,Medium Trip (6-10 days)
766,Netherlands,Utrecht,Flight,5,3,631,Hostel,Leisure,Fall,126.2,Short Trip (≤5 days)
767,Austria,Innsbruck,Flight,14,4,4478,Camping,Business,Winter,319.85714285714283,Long Trip (>10 days)
768,Switzerland,Zurich,Flight,18,1,1369,Hotel,Leisure,Fall,76.05555555555556,Long Trip (>10 days)
769,Greece,Athens,Flight,18,3,675,Hotel,Leisure,Spring,37.5,Long Trip (>10 days)
770,Switzerland,Geneva,Car,16,3,1219,Airbnb,Business,Spring,76.1875,Long Trip (>10 days)
771,UK,Edinburgh,Train,14,1,2648,Hostel,Family Visit,Winter,189.14285714285714,Long Trip (>10 days)
772,Switzerland,Lucerne,Bicycle,7,4,859,Hotel,Business,Summer,122.71428571428571,Medium Trip (6-10 days)
773,Portugal,Faro,Train,17,3,598,Airbnb,Business,Winter,35.1764705882353,Long Trip (>10 days)
774,Germany,Berlin,Train,7,4,274,Hostel,Family Visit,Fall,39.142857142857146,Medium Trip (6-10 days)
775,Spain,Madrid,Flight,8,1,4897,Camping,Family Visit,Fall,612.125,Medium Trip (6-10 days)
776,Netherlands,Amsterdam,Bus,17,5,699,Camping,Business,Spring,41.11764705882353,Long Trip (>10 days)
777,Germany,Hamburg,Car,11,2,3896,Camping,Leisure,Summer,354.1818181818182,Long Trip (>10 days)
778,Netherlands,Utrecht,Train,14,1,2100,Airbnb,Family Visit,Summer,150.0,Long Trip (>10 days)
779,France,Paris,Bus,20,5,4186,Hotel,Leisure,Spring,209.3,Long Trip (>10 days)
780,Portugal,Faro,Car,11,3,4876,Airbnb,Business,Summer,443.27272727272725,Long Trip (>10 days)
781,Switzerland,Zurich,Flight,6,4,2296,Hostel,Business,Spring,382.6666666666667,Medium Trip (6-10 days)
782,Germany,Berlin,Car,11,5,2603,Camping,Leisure,Spring,236.63636363636363,Long Trip (>10 days)
783,France,Lyon,Bicycle,7,2,3531,Hostel,Business,Summer,504.42857142857144,Medium Trip (6-10 days)
784,Italy,Venice,Flight,8,2,3178,Airbnb,Business,Winter,397.25,Medium Trip (6-10 days)
785,Portugal,Faro,Bicycle,2,1,2859,Camping,Family Visit,Fall,1429.5,Short Trip (≤5 days)
786,Austria,Vienna,Bicycle,7,1,885,Hotel,Leisure,Summer,126.42857142857143,Medium Trip (6-10 days)
787,Italy,Venice,Train,13,4,1819,Airbnb,Business,Winter,139.92307692307693,Long Trip (>10 days)
788,UK,Manchester,Bicycle,5,5,1631,Camping,Leisure,Fall,326.2,Short Trip (≤5 days)
789,France,Lyon,Flight,13,2,2661,Airbnb,Leisure,Winter,204.69230769230768,Long Trip (>10 days)
790,Germany,Hamburg,Car,8,3,2174,Camping,Leisure,Winter,271.75,Medium Trip (6-10 days)
791,Portugal,Porto,Car,15,2,3671,Hotel,Family Visit,Winter,244.73333333333332,Long Trip (>10 days)
792,Austria,Innsbruck,Car,11,1,404,Hostel,Leisure,Fall,36.72727272727273,Long Trip (>10 days)
793,Netherlands,Rotterdam,Flight,7,4,1040,Camping,Leisure,Spring,148.57142857142858,Medium Trip (6-10 days)
794,Netherlands,Utrecht,Bus,14,4,1919,Camping,Leisure,Spring,137.07142857142858,Long Trip (>10 days)
795,Spain,Seville,Train,12,4,2497,Camping,Family Visit,Fall,208.08333333333334,Long Trip (>10 days)
796,Austria,Salzburg,Train,12,1,889,Airbnb,Leisure,Spring,74.08333333333333,Long Trip (>10 days)
797,Germany,Munich,Bicycle,2,3,3341,Hostel,Family Visit,Fall,1670.5,Short Trip (≤5 days)
798,Austria,Salzburg,Train,16,2,871,Airbnb,Business,Fall,54.4375,Long Trip (>10 days)
799,Austria,Salzburg,Bicycle,12,4,3926,Hotel,Business,Fall,327.1666666666667,Long Trip (>10 days)
