Tourist_ID,Country_Visited,City_Visited,Mode_of_Travel,Travel_Duration_Days,Number_of_Companions,Total_Travel_Cost,Accommodation_Type,Main_Purpose,Season_of_Visit,Cost_Per_Day,Trip_Category
800,Spain,Seville,Bicycle,17,5,1649,Airbnb,Business,Summer,97.0,Long Trip (>10 days)
801,UK,Manchester,Train,13,1,4460,Hotel,Business,Fall,343.0769230769231,Long Trip (>10 days)
802,Germany,Munich,Car,19,5,3870,Hotel,Family Visit,Summer,203.68421052631578,Long Trip (>10 days)
803,UK,London,Bus,6,1,2138,Hotel,Family Visit,Summer,356.3333333333333,Medium Trip (6-10 days)
804,UK,London,Bicycle,20,1,4679,Hostel,Business,Fall,233.95,Long Trip (>10 days)
805,Germany,Hamburg,Bus,13,1,624,Hostel,Business,Spring,48.0,Long Trip (>10 days)
806,Italy,Rome,Bicycle,2,2,4924,Camping,Family Visit,Summer,2462.0,Short Trip (≤5 days)
807,Portugal,Lisbon,Flight,5,2,797,Camping,Business,Spring,159.4,Short Trip (≤5 days)
808,France,Nice,Bus,2,1,1887,Airbnb,Family Visit,Spring,943.5,Short Trip (≤5 days)
809,Germany,Berlin,Bus,3,4,2290,Camping,Family Visit,Spring,763.3333333333334,Short Trip (≤5 days)
810,Greece,Thessaloniki,Flight,10,1,4824,Camping,Family Visit,Spring,482.4,Medium Trip (6-10 days)
811,Germany,Hamburg,Bus,3,2,3848,Hostel,Leisure,Fall,1282.6666666666667,Short Trip (≤5 days)
812,Italy,Venice,Flight,11,5,3788,Camping,Leisure,Spring,344.3636363636364,Long Trip (>10 days)
813,Portugal,Porto,Flight,3,1,3337,Hotel,Family Visit,Spring,1112.3333333333333,Short Trip (≤5 days)
814,Greece,Athens,Car,11,2,3415,Hotel,Business,Winter,310.45454545454544,Long Trip (>10 days)
815,Greece,Athens,Bicycle,17,3,4932,Airbnb,Business,Winter,290.11764705882354,Long Trip (>10 days)
816,Greece,Santorini,Bicycle,8,4,543,Hostel,Family Visit,Winter,67.875,Medium Trip (6-10 days)
817,Portugal,Porto,Train,16,4,4866,Camping,Business,Summer,304.125,Long Trip (>10 days)
818,France,Paris,Bus,11,3,1927,Camping,Family Visit,Spring,175.1818181818182,Long Trip (>10 days)
819,France,Lyon,Bicycle,20,1,2279,Camping,Business,Fall,113.95,Long Trip (>10 days)
820,Switzerland,Zurich,Bicycle,8,5,4827,Airbnb,Family Visit,Summer,603.375,Medium Trip (6-10 days)
821,UK,Manchester,Bicycle,5,4,2991,Camping,Family Visit,Spring,598.2,Short Trip (≤5 days)
822,France,Nice,Flight,16,4,981,Hotel,Leisure,Fall,61.3125,Long Trip (>10 days)
823,Greece,Thessaloniki,Bicycle,10,2,4067,Camping,Business,Fall,406.7,Medium Trip (6-10 days)
824,Switzerland,Geneva,Train,18,2,4170,Camping,Leisure,Winter,231.66666666666666,Long Trip (>10 days)
825,Netherlands,Utrecht,Car,9,4,1777,Hostel,Leisure,Fall,197.44444444444446,Medium Trip (6-10 days)
826,Germany,Munich,Flight,4,4,2014,Airbnb,Leisure,Winter,503.5,Short Trip (≤5 days)
827,Germany,Munich,Bicycle,19,3,4602,Hotel,Leisure,Winter,242.21052631578948,Long Trip (>10 days)
828,France,Nice,Flight,12,4,3857,Hotel,Family Visit,Summer,321.4166666666667,Long Trip (>10 days)
829,Spain,Madrid,Bus,9,4,675,Hotel,Business,Summer,75.0,Medium Trip (6-10 days)
830,Netherlands,Utrecht,Car,10,4,684,Camping,Business,Fall,68.4,Medium Trip (6-10 days)
831,France,Paris,Bicycle,9,1,4854,Camping,Business,Winter,539.3333333333334,Medium Trip (6-10 days)
832,Spain,Madrid,Bicycle,16,2,4763,Hotel,Business,Spring,297.6875,Long Trip (>10 days)
833,Switzerland,Lucerne,Bicycle,7,4,3022,Airbnb,Business,Winter,431.7142857142857,Medium Trip (6-10 days)
834,Portugal,Porto,Car,17,3,3124,Airbnb,Leisure,Winter,183.76470588235293,Long Trip (>10 days)
835,Greece,Thessaloniki,Bicycle,4,3,2098,Camping,Business,Summer,524.5,Short Trip (≤5 days)
836,Switzerland,Geneva,Flight,9,1,2467,Airbnb,Family Visit,Summer,274.1111111111111,Medium Trip (6-10 days)
837,France,Nice,Train,2,5,887,Camping,Business,Fall,443.5,Short Trip (≤5 days)
838,Austria,Salzburg,Train,12,5,2507,Hostel,Business,Spring,208.91666666666666,Long Trip (>10 days)
839,Germany,Hamburg,Train,7,3,2791,Camping,Business,Winter,398.7142857142857,Medium Trip (6-10 days)
840,France,Nice,Bus,10,4,4158,Camping,Business,Summer,415.8,Medium Trip (6-10 days)
841,Netherlands,Rotterdam,Flight,17,1,774,Airbnb,Leisure,Spring,45.529411764705884,Long Trip (>10 days)
842,Italy,Venice,Bicycle,14,5,3804,Airbnb,Leisure,Spring,271.7142857142857,Long Trip (>10 days)
843,Germany,Hamburg,Flight,14,2,1483,Airbnb,Business,Spring,105.92857142857143,Long Trip (>10 days)
844,Italy,Rome,Bicycle,7,2,1794,Airbnb,Business,Fall,256.2857142857143,Medium Trip (6-10 days)
845,UK,Manchester,Car,6,1,2600,Camping,Family Visit,Winter,433.3333333333333,Medium Trip (6-10 days)
846,Italy,Rome,Car,5,1,2139,Camping,Business,Summer,427.8,Short Trip (≤5 days)
847,Portugal,Porto,Bus,3,2,3269,Hotel,Leisure,Fall,1089.6666666666667,Short Trip (≤5 days)
848,Switzerland,Lucerne,Car,6,3,3747,Hostel,Leisure,Winter,624.5,Medium Trip (6-10 days)
849,UK,London,Car,10,4,3757,Hotel,Family Visit,Summer,375.7,Medium Trip (6-10 days)
850,France,Paris,Car,19,3,3190,Airbnb,Leisure,Winter,167.89473684210526,Long Trip (>10 days)
851,Spain,Madrid,Flight,13,4,2704,Hostel,Business,Summer,208.0,Long Trip (>10 days)
852,Switzerland,Geneva,Flight,3,3,787,Camping,Leisure,Spring,262.3333333333333,Short Trip (≤5 days)
853,Greece,Thessaloniki,Bicycle,17,5,4031,Hostel,Business,Spring,237.11764705882354,Long Trip (>10 days)
854,Germany,Berlin,Car,2,5,1898,Camping,Business,Spring,949.0,Short Trip (≤5 days)
855,Italy,Venice,Flight,3,1,4633,Camping,Leisure,Fall,1544.3333333333333,Short Trip (≤5 days)
856,Spain,Barcelona,Flight,12,1,2526,Camping,Business,Fall,210.5,Long Trip (>10 days)
857,UK,Manchester,Bicycle,17,1,1874,Camping,Family Visit,Winter,110.23529411764706,Long Trip (>10 days)
858,Portugal,Lisbon,Bus,16,3,1130,Airbnb,Business,Summer,70.625,Long Trip (>10 days)
859,Germany,Munich,Car,2,4,3140,Airbnb,Leisure,Spring,1570.0,Short Trip (≤5 days)
860,Germany,Munich,Car,17,2,1289,Hotel,Business,Summer,75.82352941176471,Long Trip (>10 days)
861,Germany,Munich,Flight,4,4,1270,Hotel,Business,Winter,317.5,Short Trip (≤5 days)
862,Switzerland,Zurich,Car,8,1,4419,Hostel,Family Visit,Fall,552.375,Medium Trip (6-10 days)
863,Germany,Berlin,Flight,2,3,641,Airbnb,Family Visit,Summer,320.5,Short Trip (≤5 days)
864,Austria,Innsbruck,Bicycle,16,5,1536,Camping,Business,Summer,96.0,Long Trip (>10 days)
865,Switzerland,Lucerne,Train,15,4,659,Airbnb,Family Visit,Spring,43.93333333333333,Long Trip (>10 days)
866,Austria,Innsbruck,Bus,18,1,4138,Camping,Family Visit,Winter,229.88888888888889,Long Trip (>10 days)
867,Switzerland,Lucerne,Train,14,2,1338,Camping,Leisure,Winter,95.57142857142857,Long Trip (>10 days)
868,Germany,Berlin,Bicycle,2,3,2654,Airbnb,Leisure,Winter,1327.0,Short Trip (≤5 days)
869,Spain,Seville,Flight,3,4,4796,Hostel,Family Visit,Fall,1598.6666666666667,Short Trip (≤5 days)
870,Austria,Salzburg,Train,9,3,4117,Airbnb,Family Visit,Winter,457.44444444444446,Medium Trip (6-10 days)
871,Greece,Athens,Flight,18,1,623,Hotel,Family Visit,Fall,34.611111111111114,Long Trip (>10 days)
872,UK,Manchester,Car,15,2,1950,Airbnb,Family Visit,Spring,130.0,Long Trip (>10 days)
873,Germany,Munich,Bicycle,17,1,4378,Hostel,Leisure,Winter,257.52941176470586,Long Trip (>10 days)
874,France,Paris,Train,15,3,3146,Airbnb,Leisure,Fall,209.73333333333332,Long Trip (>10 days)
875,Portugal,Lisbon,Flight,11,3,2531,Hotel,Family Visit,Fall,230.0909090909091,Long Trip (>10 days)
876,Greece,Thessaloniki,Car,14,1,3010,Hostel,Family Visit,Spring,215.0,Long Trip (>10 days)
877,Germany,Munich,Train,20,4,4693,Airbnb,Business,Spring,234.65,Long Trip (>10 days)
878,France,Paris,Train,7,5,2923,Hostel,Business,Summer,417.57142857142856,Medium Trip (6-10 days)
879,Spain,Barcelona,Flight,9,1,485,Hostel,Business,Fall,53.888888888888886,Medium Trip (6-10 days)
880,Italy,Venice,Bus,10,1,3647,Hostel,Business,Winter,364.7,Medium Trip (6-10 days)
881,France,Lyon,Car,15,3,1962,Camping,Business,Winter,130.8,Long Trip (>10 days)
882,UK,Manchester,Car,10,3,2581,Hostel,Leisure,Winter,258.1,Medium Trip (6-10 days)
883,Portugal,Faro,Car,10,4,267,Camping,Family Visit,Winter,26.7,Medium Trip (6-10 days)
884,Netherlands,Rotterdam,Flight,9,2,4208,Hostel,Business,Spring,467.55555555555554,Medium Trip (6-10 days)
885,Switzerland,Zurich,Train,17,5,1285,Hostel,Business,Fall,75.58823529411765,Long Trip (>10 days)
886,Switzerland,Lucerne,Bus,18,4,978,Hotel,Business,Spring,54.333333333333336,Long Trip (>10 days)
887,France,Lyon,Bicycle,15,2,1692,Camping,Leisure,Fall,112.8,Long Trip (>10 days)
888,Portugal,Lisbon,Flight,6,4,4140,Airbnb,Leisure,Fall,690.0,Medium Trip (6-10 days)
889,Spain,Barcelona,Bus,4,4,2244,Hostel,Business,Winter,561.0,Short Trip (≤5 days)
890,Italy,Venice,Car,10,5,1258,Hotel,Leisure,Summer,125.8,Medium Trip (6-10 days)
891,Austria,Salzburg,Flight,18,2,927,Camping,Family Visit,Fall,51.5,Long Trip (>10 days)
892,UK,Manchester,Flight,2,5,542,Hotel,Business,Winter,271.0,Short Trip (≤5 days)
893,Germany,Hamburg,Bicycle,16,4,3859,Hotel,Leisure,Winter,241.1875,Long Trip (>10 days)
894,Italy,Venice,Car,15,1,4954,Camping,Family Visit,Spring,330.26666666666665,Long Trip (>10 days)
895,Spain,Barcelona,Bicycle,9,5,1773,Camping,Business,Summer,197.0,Medium Trip (6-10 days)
896,Portugal,Faro,Car,20,4,2046,Airbnb,Family Visit,Fall,102.3,Long Trip (>10 days)
897,Spain,Barcelona,Bus,8,4,971,Airbnb,Business,Summer,121.375,Medium Trip (6-10 days)
898,Spain,Seville,Train,13,5,778,Camping,Business,Summer,59.84615384615385,Long Trip (>10 days)
899,Netherlands,Utrecht,Bicycle,13,2,2207,Hostel,Family Visit,Summer,169.76923076923077,Long Trip (>10 days)
900,Austria,Vienna,Flight,3,3,3198,Camping,Family Visit,Fall,1066.0,Short Trip (≤5 days)
901,UK,London,Bicycle,10,1,1310,Hotel,Business,Summer,131.0,Medium Trip (6-10 days)
902,Switzerland,Lucerne,Bicycle,7,1,3993,Hostel,Business,Summer,570.4285714285714,Medium Trip (6-10 days)
903,UK,London,Bicycle,18,5,4557,Airbnb,Business,Spring,253.16666666666666,Long Trip (>10 days)
904,UK,Edinburgh,Train,9,3,3651,Airbnb,Family Visit,Spring,405.6666666666667,Medium Trip (6-10 days)
905,Switzerland,Lucerne,Flight,11,1,4736,Hotel,Business,Summer,430.54545454545456,Long Trip (>10 days)
906,Italy,Venice,Car,14,1,341,Camping,Leisure,Spring,24.357142857142858,Long Trip (>10 days)
907,Spain,Seville,Flight,4,5,4996,Airbnb,Leisure,Winter,1249.0,Short Trip (≤5 days)
908,Italy,Rome,Flight,7,1,1525,Hotel,Family Visit,Fall,217.85714285714286,Medium Trip (6-10 days)
909,Portugal,Faro,Car,18,3,4699,Hotel,Family Visit,Fall,261.05555555555554,Long Trip (>10 days)
910,Switzerland,Geneva,Bicycle,2,2,540,Airbnb,Leisure,Fall,270.0,Short Trip (≤5 days)
911,Netherlands,Amsterdam,Car,18,2,2629,Hostel,Business,Winter,146.05555555555554,Long Trip (>10 days)
912,Portugal,Lisbon,Train,10,1,4848,Airbnb,Leisure,Winter,484.8,Medium Trip (6-10 days)
913,Greece,Santorini,Train,18,5,3066,Hostel,Family Visit,Summer,170.33333333333334,Long Trip (>10 days)
914,Germany,Berlin,Flight,8,1,4692,Hotel,Leisure,Summer,586.5,Medium Trip (6-10 days)
915,Netherlands,Amsterdam,Flight,12,3,1556,Airbnb,Leisure,Summer,129.66666666666666,Long Trip (>10 days)
916,Austria,Innsbruck,Flight,15,5,4296,Airbnb,Family Visit,Winter,286.4,Long Trip (>10 days)
917,Portugal,Porto,Flight,9,4,218,Airbnb,Leisure,Winter,24.22222222222222,Medium Trip (6-10 days)
918,Greece,Santorini,Train,13,5,1332,Hotel,Family Visit,Spring,102.46153846153847,Long Trip (>10 days)
919,Portugal,Faro,Bicycle,13,5,3511,Airbnb,Family Visit,Summer,270.0769230769231,Long Trip (>10 days)
920,Austria,Vienna,Flight,2,5,1187,Airbnb,Business,Winter,593.5,Short Trip (≤5 days)
921,Greece,Santorini,Flight,6,1,373,Camping,Leisure,Spring,62.166666666666664,Medium Trip (6-10 days)
922,Germany,Hamburg,Bus,14,1,2075,Camping,Leisure,Spring,148.21428571428572,Long Trip (>10 days)
923,Netherlands,Amsterdam,Flight,19,2,4233,Hotel,Family Visit,Fall,222.78947368421052,Long Trip (>10 days)
924,UK,London,Bus,5,1,2886,Hostel,Family Visit,Winter,577.2,Short Trip (≤5 days)
925,UK,London,Bus,5,2,1974,Airbnb,Family Visit,Summer,394.8,Short Trip (≤5 days)
926,Spain,Seville,Bicycle,9,4,4008,Camping,Business,Fall,445.3333333333333,Medium Trip (6-10 days)
927,France,Lyon,Train,13,2,2902,Hotel,Leisure,Fall,223.23076923076923,Long Trip (>10 days)
928,Italy,Rome,Bicycle,10,2,4068,Hotel,Leisure,Summer,406.8,Medium Trip (6-10 days)
929,Austria,Salzburg,Bicycle,10,2,2697,Airbnb,Leisure,Fall,269.7,Medium Trip (6-10 days)
930,Austria,Salzburg,Bus,20,3,2196,Camping,Business,Summer,109.8,Long Trip (>10 days)
931,Netherlands,Utrecht,Bus,11,2,4858,Airbnb,Business,Winter,441.6363636363636,Long Trip (>10 days)
932,France,Lyon,Bicycle,10,1,970,Camping,Family Visit,Summer,97.0,Medium Trip (6-10 days)
933,Portugal,Lisbon,Car,7,3,4924,Airbnb,Leisure,Winter,703.4285714285714,Medium Trip (6-10 days)
934,Portugal,Lisbon,Bus,3,5,586,Airbnb,Leisure,Winter,195.33333333333334,Short Trip (≤5 days)
935,Germany,Hamburg,Flight,17,2,4208,Airbnb,Family Visit,Winter,247.52941176470588,Long Trip (>10 days)
936,Italy,Rome,Car,13,3,2482,Hostel,Leisure,Winter,190.92307692307693,Long Trip (>10 days)
937,Italy,Rome,Train,2,5,2198,Hotel,Family Visit,Winter,1099.0,Short Trip (≤5 days)
938,Austria,Vienna,Train,6,5,4869,Hostel,Family Visit,Fall,811.5,Medium Trip (6-10 days)
939,Greece,Thessaloniki,Car,18,1,1631,Hotel,Family Visit,Fall,90.61111111111111,Long Trip (>10 days)
940,Austria,Salzburg,Bus,7,4,2524,Hotel,Family Visit,Summer,360.57142857142856,Medium Trip (6-10 days)
941,Portugal,Faro,Bus,12,2,2858,Hostel,Leisure,Winter,238.16666666666666,Long Trip (>10 days)
942,Greece,Athens,Train,14,1,4220,Camping,Business,Fall,301.42857142857144,Long Trip (>10 days)
943,Switzerland,Geneva,Bus,7,2,3459,Hotel,Family Visit,Fall,494.14285714285717,Medium Trip (6-10 days)
944,Switzerland,Zurich,Bicycle,13,2,2023,Hotel,Family Visit,Winter,155.6153846153846,Long Trip (>10 days)
945,Switzerland,Geneva,Bicycle,4,3,3443,Hostel,Leisure,Winter,860.75,Short Trip (≤5 days)
946,Germany,Munich,Car,16,1,3334,Hostel,Family Visit,Summer,208.375,Long Trip (>10 days)
947,Austria,Vienna,Flight,9,3,2241,Hotel,Business,Winter,249.0,Medium Trip (6-10 days)
948,Switzerland,Lucerne,Bus,5,4,4200,Hotel,Leisure,Spring,840.0,Short Trip (≤5 days)
949,Switzerland,Lucerne,Bicycle,8,2,3180,Camping,Family Visit,Summer,397.5,Medium Trip (6-10 days)
950,Greece,Santorini,Bus,8,4,1791,Airbnb,Business,Winter,223.875,Medium Trip (6-10 days)
951,Switzerland,Geneva,Bus,2,1,2806,Airbnb,Business,Fall,1403.0,Short Trip (≤5 days)
952,Spain,Madrid,Flight,20,5,3473,Camping,Leisure,Fall,173.65,Long Trip (>10 days)
953,Austria,Vienna,Bicycle,19,4,1642,Airbnb,Family Visit,Winter,86.42105263157895,Long Trip (>10 days)
954,Netherlands,Rotterdam,Bus,12,3,4421,Hostel,Family Visit,Spring,368.4166666666667,Long Trip (>10 days)
955,UK,Manchester,Car,12,1,3128,Camping,Business,Spring,260.6666666666667,Long Trip (>10 days)
956,Germany,Hamburg,Bus,7,5,1129,Airbnb,Business,Fall,161.28571428571428,Medium Trip (6-10 days)
957,Portugal,Faro,Flight,17,4,1663,Hostel,Business,Summer,97.82352941176471,Long Trip (>10 days)
958,Portugal,Porto,Flight,13,1,1254,Camping,Business,Winter,96.46153846153847,Long Trip (>10 days)
959,Portugal,Porto,Car,5,1,2100,Hotel,Family Visit,Spring,420.0,Short Trip (≤5 days)
960,Portugal,Lisbon,Flight,19,5,1599,Camping,Leisure,Spring,84.15789473684211,Long Trip (>10 days)
961,France,Lyon,Train,4,3,4852,Camping,Business,Spring,1213.0,Short Trip (≤5 days)
962,Germany,Berlin,Flight,5,2,1378,Airbnb,Family Visit,Fall,275.6,Short Trip (≤5 days)
963,Spain,Barcelona,Flight,15,3,1457,Camping,Family Visit,Fall,97.13333333333334,Long Trip (>10 days)
964,France,Lyon,Flight,20,2,2509,Hostel,Leisure,Fall,125.45,Long Trip (>10 days)
965,Greece,Athens,Bus,16,5,4837,Camping,Leisure,Spring,302.3125,Long Trip (>10 days)
966,France,Nice,Flight,11,5,2369,Hotel,Family Visit,Winter,215.36363636363637,Long Trip (>10 days)
967,Switzerland,Lucerne,Flight,6,2,323,Hostel,Leisure,Fall,53.833333333333336,Medium Trip (6-10 days)
968,Greece,Santorini,Flight,6,3,3358,Hostel,Family Visit,Summer,559.6666666666666,Medium Trip (6-10 days)
969,Spain,Seville,Flight,7,4,985,Hotel,Family Visit,Spring,140.71428571428572,Medium Trip (6-10 days)
970,Portugal,Lisbon,Bicycle,10,1,996,Hostel,Leisure,Winter,99.6,Medium Trip (6-10 days)
971,Greece,Santorini,Car,14,3,2136,Airbnb,Business,Winter,152.57142857142858,Long Trip (>10 days)
972,UK,London,Bicycle,14,4,3340,Airbnb,Leisure,Spring,238.57142857142858,Long Trip (>10 days)
973,Germany,Munich,Car,6,1,2552,Airbnb,Business,Summer,425.3333333333333,Medium Trip (6-10 days)
974,Austria,Vienna,Bus,14,2,564,Hotel,Family Visit,Winter,40.285714285714285,Long Trip (>10 days)
975,Austria,Salzburg,Train,20,3,1577,Hostel,Family Visit,Fall,78.85,Long Trip (>10 days)
976,Spain,Barcelona,Flight,14,3,540,Airbnb,Leisure,Summer,38.57142857142857,Long Trip (>10 days)
977,Italy,Milan,Flight,15,4,1756,Airbnb,Family Visit,Winter,117.06666666666666,Long Trip (>10 days)
978,Netherlands,Rotterdam,Car,13,3,558,Camping,Business,Summer,42.92307692307692,Long Trip (>10 days)
979,Italy,Milan,Flight,5,3,3656,Camping,Leisure,Summer,731.2,Short Trip (≤5 days)
980,Greece,Athens,Bicycle,4,5,1334,Hotel,Family Visit,Fall,333.5,Short Trip (≤5 days)
981,Italy,Venice,Bicycle,3,3,3370,Airbnb,Business,Summer,1123.3333333333333,Short Trip (≤5 days)
982,Germany,Berlin,Car,19,1,3935,Hotel,Family Visit,Winter,207.10526315789474,Long Trip (>10 days)
983,Germany,Berlin,Bicycle,20,5,1198,Airbnb,Family Visit,Fall,59.9,Long Trip (>10 days)
984,Italy,Rome,Flight,9,4,856,Airbnb,Family Visit,Spring,95.11111111111111,Medium Trip (6-10 days)
985,Spain,Barcelona,Car,6,4,2109,Hostel,Family Visit,Winter,351.5,Medium Trip (6-10 days)
986,Spain,Madrid,Bicycle,20,3,1340,Airbnb,Family Visit,Summer,67.0,Long Trip (>10 days)
987,Portugal,Porto,Car,3,3,2045,Camping,Business,Spring,681.6666666666666,Short Trip (≤5 days)
988,Spain,Seville,Flight,14,4,2493,Hotel,Business,Spring,178.07142857142858,Long Trip (>10 days)
989,UK,London,Car,12,4,1176,Hostel,Leisure,Winter,98.0,Long Trip (>10 days)
990,Portugal,Lisbon,Bicycle,10,2,1082,Camping,Business,Winter,108.2,Medium Trip (6-10 days)
991,Germany,Munich,Train,20,2,2867,Camping,Leisure,Spring,143.35,Long Trip (>10 days)
992,Austria,Innsbruck,Bus,13,4,4877,Camping,Family Visit,Winter,375.15384615384613,Long Trip (>10 days)
993,Portugal,Faro,Train,5,3,3688,Hotel,Leisure,Summer,737.6,Short Trip (≤5 days)
994,Austria,Salzburg,Bicycle,16,3,4999,Hotel,Business,Fall,312.4375,Long Trip (>10 days)
995,UK,Edinburgh,Bus,20,2,3736,Hotel,Business,Summer,186.8,Long Trip (>10 days)
996,France,Lyon,Bus,20,5,4002,Hotel,Business,Fall,200.1,Long Trip (>10 days)
997,Switzerland,Geneva,Bus,19,4,2170,Airbnb,Family Visit,Fall,114.21052631578948,Long Trip (>10 days)
998,Austria,Vienna,Car,16,4,1102,Hotel,Leisure,Fall,68.875,Long Trip (>10 days)
999,UK,Manchester,Flight,14,3,3319,Hotel,Business,Summer,237.07142857142858,Long Trip (>10 days)
1000,Austria,Salzburg,Train,10,4,2584,Hostel,Family Visit,Spring,258.4,Medium Trip (6-10 days)
